timestamp,packet_size_sum,packet_count
2011-08-17 12:29:30,846,9
2011-08-17 12:29:31,408,6
2011-08-17 12:29:32,60,1
2011-08-17 12:29:35,468,7
2011-08-17 12:29:36,142,2
2011-08-17 12:29:37,1280,8
2011-08-17 12:29:38,124,2
2011-08-17 12:29:39,524,8
2011-08-17 12:29:40,306,5
2011-08-17 12:29:43,1132,12
2011-08-17 12:29:44,60,1
2011-08-17 12:29:45,683,7
2011-08-17 12:29:46,428,7
2011-08-17 12:29:47,164,2
2011-08-17 12:29:49,124,2
2011-08-17 12:29:50,180,3
2011-08-17 12:29:51,164,2
2011-08-17 12:29:52,124,2
2011-08-17 12:29:55,314,4
2011-08-17 12:29:56,12156,31
2011-08-17 12:29:57,92534,153
2011-08-17 12:29:58,161593,268
2011-08-17 12:29:59,131594,186
2011-08-17 12:30:00,320359,374
2011-08-17 12:30:01,304,5
2011-08-17 12:30:03,288,4
2011-08-17 12:30:05,240,4
2011-08-17 12:30:06,124,2
2011-08-17 12:30:07,288,4
2011-08-17 12:30:11,164,2
2011-08-17 12:30:12,180,3
2011-08-17 12:30:13,304,5
2011-08-17 12:30:15,404,6
2011-08-17 12:30:16,124,2
2011-08-17 12:30:19,718,9
2011-08-17 12:30:20,784,7
2011-08-17 12:30:23,500,7
2011-08-17 12:30:24,1495,20
2011-08-17 12:30:25,3953,12
2011-08-17 12:30:26,11006,13
2011-08-17 12:30:27,13242,25
2011-08-17 12:30:28,19646,27
2011-08-17 12:30:29,19622,34
2011-08-17 12:30:30,28623,52
2011-08-17 12:30:31,20132,40
2011-08-17 12:30:32,21744,27
2011-08-17 12:30:33,27780,44
2011-08-17 12:30:34,34657,79
2011-08-17 12:30:35,36266,127
2011-08-17 12:30:36,105852,244
2011-08-17 12:30:37,130555,221
2011-08-17 12:30:38,12528,28
2011-08-17 12:30:39,11561,59
2011-08-17 12:30:40,17118,64
2011-08-17 12:30:41,19088,58
2011-08-17 12:30:42,10984,38
2011-08-17 12:30:43,17021,27
2011-08-17 12:30:44,18723,35
2011-08-17 12:30:45,14868,28
2011-08-17 12:30:46,21617,31
2011-08-17 12:30:47,31333,51
2011-08-17 12:30:48,43843,76
2011-08-17 12:30:49,41057,58
2011-08-17 12:30:50,12184,29
2011-08-17 12:30:51,19136,40
2011-08-17 12:30:52,22263,43
2011-08-17 12:30:53,42147,58
2011-08-17 12:30:54,68813,106
2011-08-17 12:30:55,113006,150
2011-08-17 12:30:56,64374,88
2011-08-17 12:30:57,2799,11
2011-08-17 12:30:58,364,6
2011-08-17 12:30:59,948,9
2011-08-17 12:31:00,1984,15
2011-08-17 12:31:01,909,12
2011-08-17 12:31:02,2571,22
2011-08-17 12:31:03,4411,14
2011-08-17 12:31:04,24130,29
2011-08-17 12:31:05,608,10
2011-08-17 12:31:06,1977,14
2011-08-17 12:31:07,2333,19
2011-08-17 12:31:08,1024,11
2011-08-17 12:31:09,11346,16
2011-08-17 12:31:10,26346,39
2011-08-17 12:31:11,408,6
2011-08-17 12:31:12,2409,21
2011-08-17 12:31:13,10387,39
2011-08-17 12:31:14,94452,199
2011-08-17 12:31:15,107306,301
2011-08-17 12:31:16,89940,195
2011-08-17 12:31:17,76635,208
2011-08-17 12:31:18,170869,258
2011-08-17 12:31:19,3137,41
2011-08-17 12:31:20,5176,28
2011-08-17 12:31:21,124,2
2011-08-17 12:31:22,124,2
2011-08-17 12:31:23,284,4
2011-08-17 12:31:25,124,2
2011-08-17 12:31:26,540,9
2011-08-17 12:31:27,164,2
2011-08-17 12:31:28,360,6
2011-08-17 12:31:31,164,2
2011-08-17 12:31:32,124,2
2011-08-17 12:31:33,724,12
2011-08-17 12:31:35,288,4
2011-08-17 12:31:36,124,2
2011-08-17 12:31:37,968,10
2011-08-17 12:31:38,60,1
2011-08-17 12:31:39,599,5
2011-08-17 12:31:42,248,4
2011-08-17 12:31:43,164,2
2011-08-17 12:31:45,124,2
2011-08-17 12:31:47,164,2
2011-08-17 12:31:50,1074,15
2011-08-17 12:31:51,164,2
2011-08-17 12:31:52,356,5
2011-08-17 12:31:54,124,2
2011-08-17 12:31:55,288,4
2011-08-17 12:31:57,124,2
2011-08-17 12:31:59,164,2
2011-08-17 12:32:00,182,3
2011-08-17 12:32:02,1072,7
2011-08-17 12:32:03,964,11
2011-08-17 12:32:04,60,1
2011-08-17 12:32:06,124,2
2011-08-17 12:32:07,164,2
2011-08-17 12:32:08,250,4
2011-08-17 12:32:09,124,2
2011-08-17 12:32:11,164,2
2011-08-17 12:32:15,164,2
2011-08-17 12:32:16,124,2
2011-08-17 12:32:19,288,4
2011-08-17 12:32:23,654,7
2011-08-17 12:32:26,16216,31
2011-08-17 12:32:27,250369,344
2011-08-17 12:32:28,25955,170
2011-08-17 12:32:29,12565,79
2011-08-17 12:32:31,784,12
2011-08-17 12:32:32,372,6
2011-08-17 12:32:35,288,4
2011-08-17 12:32:37,620,10
2011-08-17 12:32:38,496,8
2011-08-17 12:32:39,164,2
2011-08-17 12:32:43,164,2
2011-08-17 12:32:45,124,2
2011-08-17 12:32:46,424,7
2011-08-17 12:32:47,468,7
2011-08-17 12:32:48,184,3
2011-08-17 12:32:50,124,2
2011-08-17 12:32:51,164,2
2011-08-17 12:32:55,2325,34
2011-08-17 12:32:56,3942,32
2011-08-17 12:32:57,2754,37
2011-08-17 12:32:58,7115,50
2011-08-17 12:32:59,4103,28
2011-08-17 12:33:00,232,3
2011-08-17 12:33:03,164,2
2011-08-17 12:33:04,124,2
2011-08-17 12:33:07,226,3
2011-08-17 12:33:08,244,4
2011-08-17 12:33:10,992,16
2011-08-17 12:33:11,1844,19
2011-08-17 12:33:13,3387,24
2011-08-17 12:33:14,5047,38
2011-08-17 12:33:15,164,2
2011-08-17 12:33:16,372,6
2011-08-17 12:33:18,124,2
2011-08-17 12:33:19,784,12
2011-08-17 12:33:23,164,2
2011-08-17 12:33:25,992,16
2011-08-17 12:33:26,308,5
2011-08-17 12:33:27,348,5
2011-08-17 12:33:28,1570,23
2011-08-17 12:33:30,308,5
2011-08-17 12:33:31,596,9
2011-08-17 12:33:32,184,3
2011-08-17 12:33:34,496,8
2011-08-17 12:33:35,288,4
2011-08-17 12:33:37,308,5
2011-08-17 12:33:38,368,6
2011-08-17 12:33:39,288,4
2011-08-17 12:33:40,620,10
2011-08-17 12:33:41,248,4
2011-08-17 12:33:42,124,2
2011-08-17 12:33:43,2002,18
2011-08-17 12:33:44,5432,38
2011-08-17 12:33:45,1154,10
2011-08-17 12:33:46,488,8
2011-08-17 12:33:47,408,6
2011-08-17 12:33:48,124,2
2011-08-17 12:33:49,372,6
2011-08-17 12:33:51,164,2
2011-08-17 12:33:52,1120,18
2011-08-17 12:33:53,616,10
2011-08-17 12:33:55,784,12
2011-08-17 12:33:56,248,4
2011-08-17 12:33:58,1830,15
2011-08-17 12:33:59,4528,35
2011-08-17 12:34:00,248,4
2011-08-17 12:34:01,2052,23
2011-08-17 12:34:02,372,6
2011-08-17 12:34:03,412,6
2011-08-17 12:34:04,496,8
2011-08-17 12:34:05,344,3
2011-08-17 12:34:07,1749,16
2011-08-17 12:34:08,3851,8
2011-08-17 12:34:09,248,4
2011-08-17 12:34:10,372,6
2011-08-17 12:34:11,164,2
2011-08-17 12:34:12,180,3
2011-08-17 12:34:13,124,2
2011-08-17 12:34:14,896,8
2011-08-17 12:34:15,964,15
2011-08-17 12:34:16,430,7
2011-08-17 12:34:17,124,2
2011-08-17 12:34:18,516,8
2011-08-17 12:34:19,570,7
2011-08-17 12:34:21,3776,16
2011-08-17 12:34:22,50969,105
2011-08-17 12:34:23,288,4
2011-08-17 12:34:24,496,8
2011-08-17 12:34:25,4554,23
2011-08-17 12:34:28,1504,10
2011-08-17 12:34:29,3865,28
2011-08-17 12:34:30,1823,13
2011-08-17 12:34:31,614,7
2011-08-17 12:34:32,164,2
2011-08-17 12:34:34,6545,21
2011-08-17 12:34:35,248,4
2011-08-17 12:34:36,412,6
2011-08-17 12:34:37,308,5
2011-08-17 12:34:38,848,14
2011-08-17 12:34:39,248,4
2011-08-17 12:34:40,348,5
2011-08-17 12:34:42,124,2
2011-08-17 12:34:43,2418,24
2011-08-17 12:34:44,3217,24
2011-08-17 12:34:45,672,11
2011-08-17 12:34:46,1148,15
2011-08-17 12:34:48,164,2
2011-08-17 12:34:49,304,5
2011-08-17 12:34:51,124,2
2011-08-17 12:34:52,766,9
2011-08-17 12:34:55,2362,27
2011-08-17 12:34:56,16487,56
2011-08-17 12:34:57,3291,43
2011-08-17 12:34:58,9315,62
2011-08-17 12:34:59,1146,15
2011-08-17 12:35:00,2825,20
2011-08-17 12:35:02,124,2
2011-08-17 12:35:03,1510,18
2011-08-17 12:35:04,2433,28
2011-08-17 12:35:05,8657,31
2011-08-17 12:35:06,124,2
2011-08-17 12:35:07,8372,32
2011-08-17 12:35:08,14998,29
2011-08-17 12:35:09,16045,40
2011-08-17 12:35:10,124,2
2011-08-17 12:35:12,164,2
2011-08-17 12:35:13,248,4
2011-08-17 12:35:14,2974,19
2011-08-17 12:35:15,6874,47
2011-08-17 12:35:16,13374,51
2011-08-17 12:35:17,976,13
2011-08-17 12:35:18,800,13
2011-08-17 12:35:19,124,2
2011-08-17 12:35:20,592,9
2011-08-17 12:35:21,1015,8
2011-08-17 12:35:22,308,3
2011-08-17 12:35:23,1028,12
2011-08-17 12:35:24,524,8
2011-08-17 12:35:25,520,8
2011-08-17 12:35:26,15260,34
2011-08-17 12:35:27,664,6
2011-08-17 12:35:28,11426,41
2011-08-17 12:35:29,3751,33
2011-08-17 12:35:30,3771,29
2011-08-17 12:35:31,1134,10
2011-08-17 12:35:32,1010,10
2011-08-17 12:35:33,1721,15
2011-08-17 12:35:34,434,4
2011-08-17 12:35:36,428,6
2011-08-17 12:35:37,2190,13
2011-08-17 12:35:38,13616,42
2011-08-17 12:35:39,1349,11
2011-08-17 12:35:40,164,2
2011-08-17 12:35:41,372,6
2011-08-17 12:35:42,1918,9
2011-08-17 12:35:43,1487,14
2011-08-17 12:35:44,1526,14
2011-08-17 12:35:45,2034,15
2011-08-17 12:35:46,822,8
2011-08-17 12:35:47,248,4
2011-08-17 12:35:48,288,4
2011-08-17 12:35:49,2842,17
2011-08-17 12:35:50,787,7
2011-08-17 12:35:51,4538,17
2011-08-17 12:35:52,1001,10
2011-08-17 12:35:53,124,2
2011-08-17 12:35:54,372,6
2011-08-17 12:35:55,2881,25
2011-08-17 12:35:56,653,4
2011-08-17 12:35:58,124,2
2011-08-17 12:35:59,7223,40
2011-08-17 12:36:00,5460,30
2011-08-17 12:36:01,2272,18
2011-08-17 12:36:02,124,2
2011-08-17 12:36:03,248,4
2011-08-17 12:36:04,288,4
2011-08-17 12:36:05,5290,28
2011-08-17 12:36:06,13162,23
2011-08-17 12:36:07,16194,48
2011-08-17 12:36:08,1265,14
2011-08-17 12:36:09,304,5
2011-08-17 12:36:10,124,2
2011-08-17 12:36:11,4905,31
2011-08-17 12:36:12,1607,15
2011-08-17 12:36:13,549,7
2011-08-17 12:36:14,2284,22
2011-08-17 12:36:15,1062,14
2011-08-17 12:36:16,12073,54
2011-08-17 12:36:17,13636,22
2011-08-17 12:36:18,35560,58
2011-08-17 12:36:19,69572,105
2011-08-17 12:36:20,6267,9
2011-08-17 12:36:21,17675,44
2011-08-17 12:36:22,58094,85
2011-08-17 12:36:23,28139,64
2011-08-17 12:36:24,14898,24
2011-08-17 12:36:25,15132,28
2011-08-17 12:36:26,11914,25
2011-08-17 12:36:27,12160,25
2011-08-17 12:36:28,22376,39
2011-08-17 12:36:29,17718,28
2011-08-17 12:36:30,29920,52
2011-08-17 12:36:31,30093,55
2011-08-17 12:36:32,22322,45
2011-08-17 12:36:33,13288,26
2011-08-17 12:36:34,10205,21
2011-08-17 12:36:35,13278,25
2011-08-17 12:36:36,27079,54
2011-08-17 12:36:37,19938,42
2011-08-17 12:36:38,23901,40
2011-08-17 12:36:39,14552,24
2011-08-17 12:36:40,19746,31
2011-08-17 12:36:41,13238,25
2011-08-17 12:36:42,15536,16
2011-08-17 12:36:43,17464,24
2011-08-17 12:36:44,25355,62
2011-08-17 12:36:45,32120,67
2011-08-17 12:36:46,19787,38
2011-08-17 12:36:47,60,1
2011-08-17 12:36:48,899,10
2011-08-17 12:36:49,2025,25
2011-08-17 12:36:50,124,2
2011-08-17 12:36:51,3001,23
2011-08-17 12:36:52,13017,28
2011-08-17 12:36:53,661,7
2011-08-17 12:36:54,248,4
2011-08-17 12:36:55,124,2
2011-08-17 12:36:56,288,4
2011-08-17 12:36:57,10306,35
2011-08-17 12:36:58,2835,21
2011-08-17 12:36:59,71,1
2011-08-17 12:37:00,412,6
2011-08-17 12:37:01,124,2
2011-08-17 12:37:02,21489,59
2011-08-17 12:37:03,1849,18
2011-08-17 12:37:04,288,4
2011-08-17 12:37:05,3669,17
2011-08-17 12:37:06,124,2
2011-08-17 12:37:07,580,9
2011-08-17 12:37:08,1610,13
2011-08-17 12:37:09,4312,27
2011-08-17 12:37:10,124,2
2011-08-17 12:37:11,124,2
2011-08-17 12:37:12,2970,20
2011-08-17 12:37:13,1424,15
2011-08-17 12:37:14,2604,25
2011-08-17 12:37:15,2221,22
2011-08-17 12:37:16,2053,15
2011-08-17 12:37:17,627,3
2011-08-17 12:37:18,496,8
2011-08-17 12:37:19,3921,36
2011-08-17 12:37:20,4969,34
2011-08-17 12:37:21,12442,20
2011-08-17 12:37:22,796,8
2011-08-17 12:37:23,124,2
2011-08-17 12:37:24,9456,32
2011-08-17 12:37:25,1068,11
2011-08-17 12:37:26,146,2
2011-08-17 12:37:27,590,5
2011-08-17 12:37:28,756,9
2011-08-17 12:37:29,2202,20
2011-08-17 12:37:30,13579,69
2011-08-17 12:37:31,3729,26
2011-08-17 12:37:32,998,9
2011-08-17 12:37:33,2960,21
2011-08-17 12:37:34,490,5
2011-08-17 12:37:35,345,3
2011-08-17 12:37:36,688,10
2011-08-17 12:37:37,1445,11
2011-08-17 12:37:38,787,6
2011-08-17 12:37:39,798,13
2011-08-17 12:37:40,923,10
2011-08-17 12:37:41,801,8
2011-08-17 12:37:42,3440,20
2011-08-17 12:37:43,13836,33
2011-08-17 12:37:44,3576,26
2011-08-17 12:37:45,523,5
2011-08-17 12:37:46,10447,33
2011-08-17 12:37:47,1197,14
2011-08-17 12:37:48,1344,8
2011-08-17 12:37:49,432,5
2011-08-17 12:37:50,1372,13
2011-08-17 12:37:51,3394,23
2011-08-17 12:37:52,1228,12
2011-08-17 12:37:54,6760,27
2011-08-17 12:37:55,622,8
2011-08-17 12:37:56,582,7
2011-08-17 12:37:57,724,8
2011-08-17 12:37:58,1354,9
2011-08-17 12:37:59,784,8
2011-08-17 12:38:00,2076,21
2011-08-17 12:38:01,1873,19
2011-08-17 12:38:02,913,12
2011-08-17 12:38:03,694,9
2011-08-17 12:38:04,322,4
2011-08-17 12:38:05,1706,13
2011-08-17 12:38:06,415,3
2011-08-17 12:38:07,800,8
2011-08-17 12:38:08,912,10
2011-08-17 12:38:09,2093,22
2011-08-17 12:38:10,32741,45
2011-08-17 12:38:11,706,7
2011-08-17 12:38:12,833,9
2011-08-17 12:38:13,2118,20
2011-08-17 12:38:14,3890,30
2011-08-17 12:38:15,6055,56
2011-08-17 12:38:16,11945,33
2011-08-17 12:38:17,973,6
2011-08-17 12:38:18,1010,13
2011-08-17 12:38:19,1490,14
2011-08-17 12:38:20,2363,19
2011-08-17 12:38:21,1294,14
2011-08-17 12:38:22,2148,14
2011-08-17 12:38:23,45252,78
2011-08-17 12:38:24,676,10
2011-08-17 12:38:25,370,3
2011-08-17 12:38:26,5032,38
2011-08-17 12:38:28,1012,11
2011-08-17 12:38:29,562,7
2011-08-17 12:38:30,7320,52
2011-08-17 12:38:31,2062,21
2011-08-17 12:38:32,3245,28
2011-08-17 12:38:33,3885,27
2011-08-17 12:38:34,1719,12
2011-08-17 12:38:35,124,2
2011-08-17 12:38:36,3065,27
2011-08-17 12:38:37,43966,72
2011-08-17 12:38:38,1010,9
2011-08-17 12:38:39,1167,10
2011-08-17 12:38:40,1084,10
2011-08-17 12:38:41,78190,90
2011-08-17 12:38:42,4342,32
2011-08-17 12:38:43,1688,21
2011-08-17 12:38:44,12335,45
2011-08-17 12:38:45,1998,14
2011-08-17 12:38:46,124,2
2011-08-17 12:38:47,248,4
2011-08-17 12:38:48,383,5
2011-08-17 12:38:49,5057,34
2011-08-17 12:38:50,1347,12
2011-08-17 12:38:51,124,2
2011-08-17 12:38:52,412,6
2011-08-17 12:38:53,124,2
2011-08-17 12:38:54,2461,22
2011-08-17 12:38:55,10157,68
2011-08-17 12:38:56,1438,15
2011-08-17 12:38:57,1296,12
2011-08-17 12:38:58,16730,29
2011-08-17 12:38:59,1286,10
2011-08-17 12:39:00,1763,18
2011-08-17 12:39:01,3353,33
2011-08-17 12:39:02,2628,23
2011-08-17 12:39:03,1978,14
2011-08-17 12:39:04,536,8
2011-08-17 12:39:05,18783,46
2011-08-17 12:39:06,17996,39
2011-08-17 12:39:07,981,9
2011-08-17 12:39:08,1436,15
2011-08-17 12:39:09,1944,12
2011-08-17 12:39:10,550,9
2011-08-17 12:39:11,5253,23
2011-08-17 12:39:12,288,4
2011-08-17 12:39:13,302,3
2011-08-17 12:39:14,945,10
2011-08-17 12:39:15,3050,32
2011-08-17 12:39:16,1436,19
2011-08-17 12:39:17,3458,24
2011-08-17 12:39:18,2683,26
2011-08-17 12:39:19,1291,12
2011-08-17 12:39:20,1636,15
2011-08-17 12:39:21,458,5
2011-08-17 12:39:22,412,5
2011-08-17 12:39:23,650,6
2011-08-17 12:39:24,1001,10
2011-08-17 12:39:25,1072,10
2011-08-17 12:39:26,38770,102
2011-08-17 12:39:27,17626,43
2011-08-17 12:39:28,164,2
2011-08-17 12:39:29,547,7
2011-08-17 12:39:30,3937,33
2011-08-17 12:39:31,2316,17
2011-08-17 12:39:32,12290,40
2011-08-17 12:39:33,999,8
2011-08-17 12:39:34,360,6
2011-08-17 12:39:35,1195,12
2011-08-17 12:39:36,5167,32
2011-08-17 12:39:37,274,4
2011-08-17 12:39:38,431,5
2011-08-17 12:39:39,4644,41
2011-08-17 12:39:40,18218,48
2011-08-17 12:39:41,124,2
2011-08-17 12:39:42,577,5
2011-08-17 12:39:43,709,8
2011-08-17 12:39:44,2852,24
2011-08-17 12:39:45,1935,20
2011-08-17 12:39:46,1532,14
2011-08-17 12:39:47,3740,30
2011-08-17 12:39:48,801,8
2011-08-17 12:39:49,668,9
2011-08-17 12:39:50,865,2
2011-08-17 12:39:51,5377,41
2011-08-17 12:39:52,629,7
2011-08-17 12:39:53,29773,72
2011-08-17 12:39:54,662,8
2011-08-17 12:39:55,734,8
2011-08-17 12:39:56,288,4
2011-08-17 12:39:57,4358,27
2011-08-17 12:39:58,402,6
2011-08-17 12:39:59,338,3
2011-08-17 12:40:00,9543,50
2011-08-17 12:40:01,464,5
2011-08-17 12:40:02,1716,14
2011-08-17 12:40:03,1684,15
2011-08-17 12:40:04,288,4
2011-08-17 12:40:05,3844,29
2011-08-17 12:40:06,17029,37
2011-08-17 12:40:07,1619,17
2011-08-17 12:40:08,1042,12
2011-08-17 12:40:09,123769,147
2011-08-17 12:40:10,253642,293
2011-08-17 12:40:11,145467,151
2011-08-17 12:40:12,1008,16
2011-08-17 12:40:13,633,7
2011-08-17 12:40:14,77049,112
2011-08-17 12:40:15,1114,9
2011-08-17 12:40:16,2343,16
2011-08-17 12:40:17,979,15
2011-08-17 12:40:18,934,15
2011-08-17 12:40:19,1419,18
2011-08-17 12:40:20,634,6
2011-08-17 12:40:21,684,9
2011-08-17 12:40:22,1094,9
2011-08-17 12:40:23,248,4
2011-08-17 12:40:24,412,6
2011-08-17 12:40:25,1385,20
2011-08-17 12:40:26,511,5
2011-08-17 12:40:27,2371,22
2011-08-17 12:40:28,288,4
2011-08-17 12:40:29,124,2
2011-08-17 12:40:30,1188,19
2011-08-17 12:40:31,757,4
2011-08-17 12:40:32,3342,28
2011-08-17 12:40:33,3753,33
2011-08-17 12:40:34,765,9
2011-08-17 12:40:35,124,2
2011-08-17 12:40:36,2382,22
2011-08-17 12:40:37,486,5
2011-08-17 12:40:38,207,1
2011-08-17 12:40:39,1150,18
2011-08-17 12:40:40,1261,9
2011-08-17 12:40:41,15252,52
2011-08-17 12:40:42,131181,172
2011-08-17 12:40:43,225518,242
2011-08-17 12:40:44,162277,204
2011-08-17 12:40:45,1963,20
2011-08-17 12:40:46,1317,13
2011-08-17 12:40:47,2380,19
2011-08-17 12:40:48,4744,26
2011-08-17 12:40:50,248,4
2011-08-17 12:40:51,2161,17
2011-08-17 12:40:52,164,2
2011-08-17 12:40:53,2280,16
2011-08-17 12:40:54,12559,31
2011-08-17 12:40:55,1787,11
2011-08-17 12:40:56,412,6
2011-08-17 12:40:57,248,4
2011-08-17 12:40:59,8877,43
2011-08-17 12:41:00,1842,19
2011-08-17 12:41:01,2984,18
2011-08-17 12:41:02,4188,38
2011-08-17 12:41:03,1322,13
2011-08-17 12:41:04,504,6
2011-08-17 12:41:05,1109,11
2011-08-17 12:41:06,1522,15
2011-08-17 12:41:07,257,1
2011-08-17 12:41:08,1280,13
2011-08-17 12:41:09,21749,63
2011-08-17 12:41:10,262330,279
2011-08-17 12:41:11,228124,235
2011-08-17 12:41:12,2030,27
2011-08-17 12:41:13,1304,9
2011-08-17 12:41:14,124,2
2011-08-17 12:41:15,248,4
2011-08-17 12:41:16,854,13
2011-08-17 12:41:17,2105,22
2011-08-17 12:41:18,4204,29
