timestamp,packet_size_sum,packet_count
2011-08-15 10:35:42,190764,126
2011-08-15 10:35:43,189250,125
2011-08-15 10:35:44,190764,126
2011-08-15 10:35:45,190764,126
2011-08-15 10:35:46,190824,127
2011-08-15 10:35:47,190764,126
2011-08-15 10:35:48,190764,126
2011-08-15 10:35:49,189250,125
2011-08-15 10:35:50,190764,126
2011-08-15 10:35:51,190764,126
2011-08-15 10:35:52,192278,127
2011-08-15 10:35:53,189250,125
2011-08-15 10:35:54,190764,126
2011-08-15 10:35:55,192278,127
2011-08-15 10:35:56,190764,126
2011-08-15 10:35:57,189250,125
2011-08-15 10:35:58,190764,126
2011-08-15 10:35:59,190764,126
2011-08-15 10:36:00,190764,126
2011-08-15 10:36:01,190764,126
2011-08-15 10:36:02,190764,126
2011-08-15 10:36:03,189250,125
2011-08-15 10:36:04,190764,126
2011-08-15 10:36:05,192278,127
2011-08-15 10:36:06,190764,126
2011-08-15 10:36:07,190764,126
2011-08-15 10:36:08,190764,126
2011-08-15 10:36:09,190764,126
2011-08-15 10:36:10,189250,125
2011-08-15 10:36:11,190764,126
2011-08-15 10:36:12,190764,126
2011-08-15 10:36:13,190764,126
2011-08-15 10:36:14,190764,126
2011-08-15 10:36:15,190764,126
2011-08-15 10:36:16,190764,126
2011-08-15 10:36:17,189250,125
2011-08-15 10:36:18,190764,126
2011-08-15 10:36:19,190764,126
2011-08-15 10:36:20,190764,126
2011-08-15 10:36:21,190764,126
2011-08-15 10:36:22,190764,126
2011-08-15 10:36:23,192278,127
2011-08-15 10:36:24,189250,125
2011-08-15 10:36:25,190764,126
2011-08-15 10:36:26,190764,126
2011-08-15 10:36:27,190764,126
2011-08-15 10:36:28,190764,126
2011-08-15 10:36:29,190764,126
2011-08-15 10:36:30,190764,126
2011-08-15 10:36:31,190764,126
2011-08-15 10:36:32,190764,126
2011-08-15 10:36:33,190764,126
2011-08-15 10:36:34,190764,126
2011-08-15 10:36:35,190764,126
2011-08-15 10:36:36,190764,126
2011-08-15 10:36:37,190764,126
2011-08-15 10:36:38,189250,125
2011-08-15 10:36:39,190764,126
2011-08-15 10:36:40,190764,126
2011-08-15 10:36:41,192278,127
2011-08-15 10:36:42,190764,126
2011-08-15 10:36:43,190764,126
2011-08-15 10:36:44,190764,126
2011-08-15 10:36:45,189250,125
2011-08-15 10:36:46,190764,126
2011-08-15 10:36:47,190764,126
2011-08-15 10:36:48,190764,126
2011-08-15 10:36:49,190764,126
2011-08-15 10:36:50,192278,127
2011-08-15 10:36:51,190764,126
2011-08-15 10:36:52,189250,125
2011-08-15 10:36:53,190764,126
2011-08-15 10:36:54,190764,126
2011-08-15 10:36:55,190764,126
2011-08-15 10:36:56,190764,126
2011-08-15 10:36:57,190764,126
2011-08-15 10:36:58,192278,127
2011-08-15 10:36:59,189250,125
2011-08-15 10:37:00,187828,125
2011-08-15 10:37:01,190856,127
2011-08-15 10:37:02,190929,128
2011-08-15 10:37:03,190837,127
2011-08-15 10:37:04,192351,128
2011-08-15 10:37:05,189250,125
2011-08-15 10:37:06,189323,126
2011-08-15 10:37:07,190764,126
2011-08-15 10:37:08,190764,126
2011-08-15 10:37:09,190764,126
2011-08-15 10:37:10,189323,126
2011-08-15 10:37:11,190764,126
2011-08-15 10:37:12,190764,126
2011-08-15 10:37:13,190764,126
2011-08-15 10:37:14,190764,126
2011-08-15 10:37:15,190764,126
2011-08-15 10:37:16,190764,126
2011-08-15 10:37:17,190856,127
2011-08-15 10:37:18,190856,127
2011-08-15 10:37:19,190856,127
2011-08-15 10:37:20,186222,123
2011-08-15 10:37:21,190764,126
2011-08-15 10:37:22,190764,126
2011-08-15 10:37:23,190764,126
2011-08-15 10:37:24,190764,126
2011-08-15 10:37:25,190764,126
2011-08-15 10:37:26,192278,127
2011-08-15 10:37:27,189250,125
2011-08-15 10:37:28,190764,126
2011-08-15 10:37:29,190764,126
2011-08-15 10:37:30,190764,126
2011-08-15 10:37:31,190764,126
2011-08-15 10:37:32,190764,126
2011-08-15 10:37:33,189250,125
2011-08-15 10:37:34,190764,126
2011-08-15 10:37:35,192278,127
2011-08-15 10:37:36,190764,126
2011-08-15 10:37:37,191002,128
2011-08-15 10:37:38,190764,126
2011-08-15 10:37:39,190764,126
2011-08-15 10:37:40,190764,126
2011-08-15 10:37:41,190932,128
2011-08-15 10:37:42,190764,126
2011-08-15 10:37:43,191002,128
2011-08-15 10:37:44,190764,126
2011-08-15 10:37:45,190764,126
2011-08-15 10:37:46,190764,126
2011-08-15 10:37:47,190764,126
2011-08-15 10:37:48,189250,125
2011-08-15 10:37:49,192278,127
2011-08-15 10:37:50,190764,126
2011-08-15 10:37:51,190764,126
2011-08-15 10:37:52,190856,127
2011-08-15 10:37:53,190764,126
2011-08-15 10:37:54,189250,125
2011-08-15 10:37:55,190764,126
2011-08-15 10:37:56,192278,127
2011-08-15 10:37:57,190764,126
2011-08-15 10:37:58,190764,126
2011-08-15 10:37:59,190764,126
2011-08-15 10:38:00,190848,127
2011-08-15 10:38:01,189250,125
2011-08-15 10:38:02,192278,127
2011-08-15 10:38:03,190764,126
2011-08-15 10:38:04,190764,126
2011-08-15 10:38:05,190908,128
2011-08-15 10:38:06,190764,126
2011-08-15 10:38:07,190764,126
2011-08-15 10:38:08,190764,126
2011-08-15 10:38:09,190764,126
2011-08-15 10:38:10,190764,126
2011-08-15 10:38:11,190764,126
2011-08-15 10:38:12,190764,126
2011-08-15 10:38:13,190764,126
2011-08-15 10:38:14,190764,126
2011-08-15 10:38:15,190764,126
2011-08-15 10:38:16,190764,126
2011-08-15 10:38:17,190764,126
2011-08-15 10:38:18,190764,126
2011-08-15 10:38:19,190764,126
2011-08-15 10:38:20,190764,126
2011-08-15 10:38:21,190764,126
2011-08-15 10:38:22,190764,126
2011-08-15 10:38:23,190764,126
2011-08-15 10:38:24,190764,126
2011-08-15 10:38:25,190764,126
2011-08-15 10:38:26,190764,126
2011-08-15 10:38:27,190764,126
2011-08-15 10:38:28,190764,126
2011-08-15 10:38:29,190764,126
2011-08-15 10:38:30,190764,126
2011-08-15 10:38:31,190764,126
2011-08-15 10:38:32,190764,126
2011-08-15 10:38:33,190764,126
2011-08-15 10:38:34,192278,127
2011-08-15 10:38:35,190764,126
2011-08-15 10:38:36,189250,125
2011-08-15 10:38:37,190764,126
2011-08-15 10:38:38,190824,127
2011-08-15 10:38:39,192362,128
2011-08-15 10:38:40,190764,126
2011-08-15 10:38:41,190764,126
2011-08-15 10:38:42,190764,126
2011-08-15 10:38:43,189250,125
2011-08-15 10:38:44,192278,127
2011-08-15 10:38:45,190764,126
2011-08-15 10:38:46,190764,126
2011-08-15 10:38:47,190764,126
2011-08-15 10:38:48,190764,126
2011-08-15 10:38:49,190764,126
2011-08-15 10:38:50,190764,126
2011-08-15 10:38:51,190764,126
2011-08-15 10:38:52,190764,126
2011-08-15 10:38:53,190764,126
2011-08-15 10:38:54,190764,126
2011-08-15 10:38:55,190764,126
2011-08-15 10:38:56,190764,126
2011-08-15 10:38:57,190764,126
2011-08-15 10:38:58,190764,126
2011-08-15 10:38:59,190764,126
2011-08-15 10:39:00,190764,126
2011-08-15 10:39:01,190764,126
2011-08-15 10:39:02,190764,126
2011-08-15 10:39:03,192278,127
2011-08-15 10:39:04,189250,125
2011-08-15 10:39:05,190764,126
2011-08-15 10:39:06,190764,126
2011-08-15 10:39:07,190764,126
2011-08-15 10:39:08,192278,127
2011-08-15 10:39:09,190764,126
2011-08-15 10:39:10,190764,126
2011-08-15 10:39:11,189250,125
2011-08-15 10:39:12,190764,126
2011-08-15 10:39:13,192278,127
2011-08-15 10:39:14,190764,126
2011-08-15 10:39:15,190764,126
2011-08-15 10:39:16,190898,128
2011-08-15 10:39:17,190764,126
2011-08-15 10:39:18,190764,126
2011-08-15 10:39:19,190898,128
2011-08-15 10:39:20,190764,126
2011-08-15 10:39:21,190764,126
2011-08-15 10:39:22,190764,126
2011-08-15 10:39:23,190764,126
2011-08-15 10:39:24,190764,126
2011-08-15 10:39:25,190898,128
2011-08-15 10:39:26,190764,126
2011-08-15 10:39:27,190764,126
2011-08-15 10:39:28,190764,126
2011-08-15 10:39:29,190764,126
2011-08-15 10:39:30,190764,126
2011-08-15 10:39:31,190764,126
2011-08-15 10:39:32,190764,126
2011-08-15 10:39:33,190764,126
2011-08-15 10:39:34,190764,126
2011-08-15 10:39:35,190764,126
2011-08-15 10:39:36,190764,126
2011-08-15 10:39:37,192278,127
2011-08-15 10:39:38,190764,126
2011-08-15 10:39:39,189250,125
2011-08-15 10:39:40,190764,126
2011-08-15 10:39:41,190764,126
2011-08-15 10:39:42,192278,127
2011-08-15 10:39:43,190764,126
2011-08-15 10:39:44,190764,126
2011-08-15 10:39:45,190764,126
2011-08-15 10:39:46,189250,125
2011-08-15 10:39:47,192278,127
2011-08-15 10:39:48,190764,126
2011-08-15 10:39:49,190764,126
2011-08-15 10:39:50,190764,126
2011-08-15 10:39:51,190764,126
2011-08-15 10:39:52,192278,127
2011-08-15 10:39:53,189250,125
2011-08-15 10:39:54,190764,126
2011-08-15 10:39:55,190848,127
2011-08-15 10:39:56,189354,126
2011-08-15 10:39:57,192278,127
2011-08-15 10:39:58,190764,126
2011-08-15 10:39:59,190898,128
2011-08-15 10:40:00,189250,125
2011-08-15 10:40:01,190764,126
2011-08-15 10:40:02,190898,128
2011-08-15 10:40:03,190764,126
2011-08-15 10:40:04,192278,127
2011-08-15 10:40:05,190764,126
2011-08-15 10:40:06,157456,104
2011-08-15 10:40:07,189250,125
2011-08-15 10:40:08,190898,128
2011-08-15 10:40:09,190764,126
2011-08-15 10:40:10,192278,127
2011-08-15 10:40:11,190764,126
2011-08-15 10:40:12,190764,126
2011-08-15 10:40:13,189250,125
2011-08-15 10:40:14,190764,126
2011-08-15 10:40:15,190764,126
2011-08-15 10:40:16,192278,127
2011-08-15 10:40:17,191209,131
2011-08-15 10:40:18,190840,127
2011-08-15 10:40:19,190840,127
2011-08-15 10:40:20,192278,127
2011-08-15 10:40:21,189326,126
2011-08-15 10:40:22,190764,126
2011-08-15 10:40:23,190764,126
2011-08-15 10:40:24,190764,126
2011-08-15 10:40:25,192354,128
2011-08-15 10:40:26,190764,126
2011-08-15 10:40:27,190764,126
2011-08-15 10:40:28,189250,125
2011-08-15 10:40:29,190764,126
2011-08-15 10:40:30,192278,127
2011-08-15 10:40:31,190764,126
2011-08-15 10:40:32,190764,126
2011-08-15 10:40:33,190764,126
2011-08-15 10:40:34,189326,126
2011-08-15 10:40:35,192354,128
2011-08-15 10:40:36,190900,128
2011-08-15 10:40:37,190764,126
2011-08-15 10:40:38,190840,127
2011-08-15 10:40:39,190764,126
2011-08-15 10:40:40,190764,126
2011-08-15 10:40:41,189250,125
2011-08-15 10:40:42,192354,128
2011-08-15 10:40:43,190764,126
2011-08-15 10:40:44,190764,126
2011-08-15 10:40:45,190764,126
2011-08-15 10:40:46,190764,126
2011-08-15 10:40:47,192278,127
2011-08-15 10:40:48,189250,125
2011-08-15 10:40:49,190764,126
2011-08-15 10:40:50,190764,126
2011-08-15 10:40:51,190900,128
2011-08-15 10:40:52,192354,128
2011-08-15 10:40:53,190840,127
2011-08-15 10:40:54,190764,126
2011-08-15 10:40:55,191395,129
2011-08-15 10:40:56,189250,125
2011-08-15 10:40:57,190764,126
2011-08-15 10:40:58,192278,127
2011-08-15 10:40:59,190840,127
2011-08-15 10:41:00,190764,126
2011-08-15 10:41:01,190764,126
2011-08-15 10:41:02,190764,126
2011-08-15 10:41:03,190764,126
2011-08-15 10:41:04,190764,126
2011-08-15 10:41:05,190764,126
2011-08-15 10:41:06,190764,126
2011-08-15 10:41:07,190764,126
2011-08-15 10:41:08,192354,128
2011-08-15 10:41:09,191319,128
2011-08-15 10:41:10,189881,128
2011-08-15 10:41:11,190840,127
2011-08-15 10:41:12,190764,126
2011-08-15 10:41:13,190840,127
2011-08-15 10:41:14,190764,126
2011-08-15 10:41:15,192278,127
2011-08-15 10:41:16,189250,125
2011-08-15 10:41:17,190840,127
2011-08-15 10:41:18,190764,126
2011-08-15 10:41:19,190764,126
2011-08-15 10:41:20,192278,127
2011-08-15 10:41:21,190764,126
2011-08-15 10:41:22,190764,126
2011-08-15 10:41:23,189250,125
2011-08-15 10:41:24,190764,126
2011-08-15 10:41:25,192278,127
2011-08-15 10:41:26,190840,127
2011-08-15 10:41:27,190840,127
2011-08-15 10:41:28,190840,127
2011-08-15 10:41:29,191319,128
2011-08-15 10:41:30,189326,126
2011-08-15 10:41:31,192278,127
2011-08-15 10:41:32,190764,126
2011-08-15 10:41:33,190764,126
2011-08-15 10:41:34,191319,128
2011-08-15 10:41:35,192354,128
2011-08-15 10:41:36,190764,126
2011-08-15 10:41:37,189250,125
2011-08-15 10:41:38,190764,126
2011-08-15 10:41:39,190764,126
2011-08-15 10:41:40,192278,127
2011-08-15 10:41:41,143830,95
2011-08-15 10:41:42,190764,126
2011-08-15 10:41:43,191319,128
2011-08-15 10:41:44,189326,126
2011-08-15 10:41:45,191395,129
2011-08-15 10:41:46,190840,127
2011-08-15 10:41:47,192278,127
2011-08-15 10:41:48,190840,127
2011-08-15 10:41:49,190764,126
2011-08-15 10:41:50,190764,126
2011-08-15 10:41:51,189250,125
2011-08-15 10:41:52,190840,127
2011-08-15 10:41:53,190764,126
2011-08-15 10:41:54,192278,127
2011-08-15 10:41:55,190848,127
2011-08-15 10:41:56,190764,126
2011-08-15 10:41:57,190764,126
2011-08-15 10:41:58,189250,125
2011-08-15 10:41:59,192278,127
2011-08-15 10:42:00,190764,126
2011-08-15 10:42:01,190840,127
2011-08-15 10:42:02,190840,127
2011-08-15 10:42:03,190840,127
2011-08-15 10:42:04,190764,126
2011-08-15 10:42:05,190840,127
2011-08-15 10:42:06,190764,126
2011-08-15 10:42:07,190764,126
2011-08-15 10:42:08,191319,128
2011-08-15 10:42:09,190840,127
2011-08-15 10:42:10,190764,126
2011-08-15 10:42:11,192278,127
2011-08-15 10:42:12,189250,125
2011-08-15 10:42:13,190764,126
2011-08-15 10:42:14,190764,126
2011-08-15 10:42:15,190764,126
2011-08-15 10:42:16,192278,127
2011-08-15 10:42:17,190764,126
2011-08-15 10:42:18,191395,129
2011-08-15 10:42:19,189326,126
2011-08-15 10:42:20,190840,127
2011-08-15 10:42:21,190764,126
2011-08-15 10:42:22,191319,128
2011-08-15 10:42:23,190840,127
2011-08-15 10:42:24,192278,127
2011-08-15 10:42:25,190764,126
2011-08-15 10:42:26,189250,125
2011-08-15 10:42:27,190840,127
2011-08-15 10:42:28,190764,126
2011-08-15 10:42:29,192278,127
2011-08-15 10:42:30,190764,126
2011-08-15 10:42:31,190764,126
2011-08-15 10:42:32,190764,126
2011-08-15 10:42:33,189250,125
2011-08-15 10:42:34,190764,126
2011-08-15 10:42:35,192278,127
2011-08-15 10:42:36,191395,129
2011-08-15 10:42:37,191319,128
2011-08-15 10:42:38,190840,127
2011-08-15 10:42:39,190840,127
2011-08-15 10:42:40,189250,125
2011-08-15 10:42:41,192354,128
2011-08-15 10:42:42,190764,126
2011-08-15 10:42:43,190764,126
2011-08-15 10:42:44,190764,126
2011-08-15 10:42:45,190840,127
2011-08-15 10:42:46,190764,126
2011-08-15 10:42:47,190764,126
2011-08-15 10:42:48,190764,126
2011-08-15 10:42:49,190764,126
2011-08-15 10:42:50,190764,126
2011-08-15 10:42:51,192278,127
2011-08-15 10:42:52,190764,126
2011-08-15 10:42:53,189250,125
2011-08-15 10:42:54,190840,127
2011-08-15 10:42:55,190840,127
2011-08-15 10:42:56,190840,127
2011-08-15 10:42:57,191319,128
2011-08-15 10:42:58,192354,128
2011-08-15 10:42:59,190764,126
2011-08-15 10:43:00,190764,126
2011-08-15 10:43:01,189250,125
2011-08-15 10:43:02,192354,128
2011-08-15 10:43:03,190764,126
2011-08-15 10:43:04,190764,126
2011-08-15 10:43:05,190764,126
2011-08-15 10:43:06,190764,126
2011-08-15 10:43:07,190764,126
2011-08-15 10:43:08,189250,125
2011-08-15 10:43:09,192278,127
2011-08-15 10:43:10,190764,126
2011-08-15 10:43:11,190840,127
2011-08-15 10:43:12,190840,127
2011-08-15 10:43:13,191395,129
2011-08-15 10:43:14,190764,126
2011-08-15 10:43:15,190840,127
2011-08-15 10:43:16,190764,126
2011-08-15 10:43:17,190764,126
2011-08-15 10:43:18,190764,126
2011-08-15 10:43:19,190840,127
2011-08-15 10:43:20,192278,127
2011-08-15 10:43:21,190764,126
2011-08-15 10:43:22,189250,125
2011-08-15 10:43:23,190764,126
2011-08-15 10:43:24,190764,126
2011-08-15 10:43:25,190764,126
2011-08-15 10:43:26,192278,127
2011-08-15 10:43:27,190764,126
2011-08-15 10:43:28,189881,128
2011-08-15 10:43:29,190840,127
2011-08-15 10:43:30,192354,128
2011-08-15 10:43:31,190764,126
2011-08-15 10:43:32,190840,127
2011-08-15 10:43:33,190764,126
2011-08-15 10:43:34,190764,126
2011-08-15 10:43:35,190764,126
2011-08-15 10:43:36,191395,129
2011-08-15 10:43:37,190764,126
2011-08-15 10:43:38,190764,126
2011-08-15 10:43:39,190764,126
2011-08-15 10:43:40,190764,126
2011-08-15 10:43:41,192278,127
2011-08-15 10:43:42,189250,125
2011-08-15 10:43:43,190764,126
2011-08-15 10:43:44,190764,126
2011-08-15 10:43:45,190840,127
2011-08-15 10:43:46,190840,127
2011-08-15 10:43:47,190840,127
2011-08-15 10:43:48,192278,127
2011-08-15 10:43:49,189326,126
2011-08-15 10:43:50,190764,126
2011-08-15 10:43:51,190764,126
2011-08-15 10:43:52,190764,126
2011-08-15 10:43:53,192354,128
2011-08-15 10:43:54,190764,126
2011-08-15 10:43:55,190848,127
2011-08-15 10:43:56,189250,125
2011-08-15 10:43:57,192278,127
2011-08-15 10:43:58,190764,126
2011-08-15 10:43:59,190764,126
2011-08-15 10:44:00,190764,126
2011-08-15 10:44:01,190764,126
2011-08-15 10:44:02,191395,129
2011-08-15 10:44:03,190840,127
2011-08-15 10:44:04,190840,127
2011-08-15 10:44:05,190764,126
2011-08-15 10:44:06,190840,127
2011-08-15 10:44:07,190764,126
2011-08-15 10:44:08,192278,127
2011-08-15 10:44:09,190764,126
2011-08-15 10:44:10,189805,127
2011-08-15 10:44:11,190840,127
2011-08-15 10:44:12,190764,126
2011-08-15 10:44:13,192278,127
2011-08-15 10:44:14,190764,126
2011-08-15 10:44:15,190764,126
2011-08-15 10:44:16,190764,126
2011-08-15 10:44:17,189250,125
2011-08-15 10:44:18,190764,126
2011-08-15 10:44:19,190764,126
2011-08-15 10:44:20,192354,128
2011-08-15 10:44:21,190840,127
2011-08-15 10:44:22,190840,127
2011-08-15 10:44:23,191319,128
2011-08-15 10:44:24,189326,126
2011-08-15 10:44:25,190764,126
2011-08-15 10:44:26,190764,126
2011-08-15 10:44:27,192833,129
2011-08-15 10:44:28,190840,127
2011-08-15 10:44:29,190764,126
2011-08-15 10:44:30,190764,126
2011-08-15 10:44:31,190764,126
2011-08-15 10:44:32,190764,126
2011-08-15 10:44:33,190764,126
2011-08-15 10:44:34,190764,126
2011-08-15 10:44:35,190764,126
2011-08-15 10:44:36,190764,126
2011-08-15 10:44:37,191395,129
2011-08-15 10:44:38,191319,128
2011-08-15 10:44:39,190840,127
2011-08-15 10:44:40,190840,127
2011-08-15 10:44:41,190764,126
2011-08-15 10:44:42,190840,127
2011-08-15 10:44:43,192278,127
2011-08-15 10:44:44,190764,126
2011-08-15 10:44:45,189805,127
2011-08-15 10:44:46,190840,127
2011-08-15 10:44:47,190764,126
2011-08-15 10:44:48,192278,127
2011-08-15 10:44:49,190764,126
2011-08-15 10:44:50,190764,126
2011-08-15 10:44:51,174110,115
2011-08-15 10:44:52,146858,97
2011-08-15 10:44:53,190764,126
2011-08-15 10:44:54,190764,126
2011-08-15 10:44:55,190840,127
2011-08-15 10:44:56,192909,130
2011-08-15 10:44:57,190840,127
2011-08-15 10:44:58,190764,126
2011-08-15 10:44:59,189326,126
