timestamp,src_ip,dst_ip,protocol,packet_size,time_interval
2011-08-16 08:09:54,147.32.84.165,91.212.135.158,tcp,60,0.0
2011-08-16 08:09:54,147.32.84.165,91.212.135.158,tcp,60,0.0
2011-08-16 08:09:54,147.32.84.165,91.212.135.158,tcp,60,0.0
2011-08-16 08:09:54,147.32.84.165,91.212.135.158,tcp,60,0.0
2011-08-16 08:09:54,147.32.84.165,91.212.135.158,tcp,60,0.0
2011-08-16 08:09:54,147.32.84.165,91.212.135.158,tcp,60,0.0
2011-08-16 08:09:54,147.32.84.165,91.212.135.158,tcp,60,0.0
2011-08-16 08:09:54,147.32.84.165,91.212.135.158,tcp,60,0.0
2011-08-16 08:09:54,91.212.135.158,147.32.84.165,tcp,1514,0.0
2011-08-16 08:09:54,91.212.135.158,147.32.84.165,tcp,1514,0.0
2011-08-16 08:09:54,91.212.135.158,147.32.84.165,tcp,1203,0.0
2011-08-16 08:09:54,147.32.84.165,91.212.135.158,tcp,60,0.0
2011-08-16 08:09:54,91.212.135.158,147.32.84.165,tcp,3285,0.0
2011-08-16 08:09:54,147.32.84.165,91.212.135.158,tcp,60,0.0
2011-08-16 08:09:54,91.212.135.158,147.32.84.165,tcp,1514,0.0
2011-08-16 08:09:54,147.32.84.165,91.212.135.158,tcp,60,0.0
2011-08-16 08:09:54,147.32.84.165,91.212.135.158,tcp,60,0.0
2011-08-16 08:09:54,91.212.135.158,147.32.84.165,tcp,1514,0.0
2011-08-16 08:09:54,147.32.84.165,91.212.135.158,tcp,60,0.0
2011-08-16 08:09:54,147.32.84.165,91.212.135.158,tcp,60,0.0
2011-08-16 08:09:54,147.32.84.165,91.212.135.158,tcp,60,0.0
2011-08-16 08:09:54,147.32.84.165,91.212.135.158,tcp,60,0.0
2011-08-16 08:09:54,147.32.84.165,91.212.135.158,tcp,60,0.0
2011-08-16 08:09:54,147.32.84.165,91.212.135.158,tcp,60,0.0
2011-08-16 08:09:54,91.212.135.158,147.32.84.165,tcp,1514,0.0
2011-08-16 08:09:54,91.212.135.158,147.32.84.165,tcp,1514,0.0
2011-08-16 08:09:54,91.212.135.158,147.32.84.165,tcp,1514,0.0
2011-08-16 08:09:54,147.32.84.165,91.212.135.158,tcp,60,0.0
2011-08-16 08:09:54,91.212.135.158,147.32.84.165,tcp,1514,0.0
2011-08-16 08:09:54,147.32.84.165,91.212.135.158,tcp,60,0.0
2011-08-16 08:09:54,147.32.84.165,91.212.135.158,tcp,60,0.0
2011-08-16 08:09:54,147.32.84.165,91.212.135.158,tcp,60,0.0
2011-08-16 08:09:54,91.212.135.158,147.32.84.165,tcp,1514,0.0
2011-08-16 08:09:54,91.212.135.158,147.32.84.165,tcp,1514,0.0
2011-08-16 08:09:54,147.32.84.165,91.212.135.158,tcp,60,0.0
2011-08-16 08:09:54,147.32.84.165,91.212.135.158,tcp,60,0.0
2011-08-16 08:09:54,147.32.84.165,91.212.135.158,tcp,60,0.0
2011-08-16 08:09:54,147.32.84.165,91.212.135.158,tcp,60,0.0
2011-08-16 08:09:54,91.212.135.158,147.32.84.165,tcp,2974,0.0
2011-08-16 08:09:54,147.32.84.165,91.212.135.158,tcp,60,0.0
2011-08-16 08:09:54,147.32.84.165,91.212.135.158,tcp,60,0.0
2011-08-16 08:09:54,91.212.135.158,147.32.84.165,tcp,2974,0.0
2011-08-16 08:09:54,147.32.84.165,91.212.135.158,tcp,60,0.0
2011-08-16 08:09:54,147.32.84.165,91.212.135.158,tcp,60,0.0
2011-08-16 08:09:54,91.212.135.158,147.32.84.165,tcp,1514,0.0
2011-08-16 08:09:54,91.212.135.158,147.32.84.165,tcp,1514,0.0
2011-08-16 08:09:54,147.32.84.165,91.212.135.158,tcp,60,0.0
2011-08-16 08:09:54,91.212.135.158,147.32.84.165,tcp,1514,0.0
2011-08-16 08:09:54,147.32.84.165,91.212.135.158,tcp,60,0.0
2011-08-16 08:09:54,147.32.84.165,91.212.135.158,tcp,60,0.0
2011-08-16 08:09:54,147.32.84.165,91.212.135.158,tcp,60,0.0
2011-08-16 08:09:54,91.212.135.158,147.32.84.165,tcp,2974,0.0
2011-08-16 08:09:54,147.32.84.165,91.212.135.158,tcp,60,0.0
2011-08-16 08:09:54,147.32.84.165,91.212.135.158,tcp,60,0.0
2011-08-16 08:09:54,91.212.135.158,147.32.84.165,tcp,1514,0.0
2011-08-16 08:09:54,147.32.84.165,91.212.135.158,tcp,60,0.0
2011-08-16 08:09:54,147.32.84.165,91.212.135.158,tcp,60,0.0
2011-08-16 08:09:54,91.212.135.158,147.32.84.165,tcp,1514,0.0
2011-08-16 08:09:54,91.212.135.158,147.32.84.165,tcp,1514,0.0
2011-08-16 08:09:54,147.32.84.165,91.212.135.158,tcp,60,0.0
2011-08-16 08:09:54,147.32.84.165,91.212.135.158,tcp,60,0.0
2011-08-16 08:09:54,147.32.84.165,91.212.135.158,tcp,60,0.0
2011-08-16 08:09:54,147.32.84.165,91.212.135.158,tcp,60,0.0
2011-08-16 08:09:54,91.212.135.158,147.32.84.165,tcp,2974,0.0
2011-08-16 08:09:54,147.32.84.165,91.212.135.158,tcp,60,0.0
2011-08-16 08:09:54,147.32.84.165,91.212.135.158,tcp,60,0.0
2011-08-16 08:09:54,91.212.135.158,147.32.84.165,tcp,4434,0.0
2011-08-16 08:09:54,147.32.84.165,91.212.135.158,tcp,60,0.0
2011-08-16 08:09:54,147.32.84.165,91.212.135.158,tcp,60,0.0
2011-08-16 08:09:54,147.32.84.165,91.212.135.158,tcp,60,0.0
2011-08-16 08:09:54,147.32.84.165,91.212.135.158,tcp,60,0.0
2011-08-16 08:09:54,91.212.135.158,147.32.84.165,tcp,2663,0.0
2011-08-16 08:09:54,147.32.84.165,91.212.135.158,tcp,60,0.0
2011-08-16 08:09:54,147.32.84.165,91.212.135.158,tcp,60,0.0
2011-08-16 08:09:54,91.212.135.158,147.32.84.165,tcp,1514,0.0
2011-08-16 08:09:54,147.32.84.165,91.212.135.158,tcp,60,0.0
2011-08-16 08:09:54,147.32.84.165,91.212.135.158,tcp,60,0.0
2011-08-16 08:09:54,91.212.135.158,147.32.84.165,tcp,1514,0.0
2011-08-16 08:09:54,147.32.84.165,91.212.135.158,tcp,60,0.0
2011-08-16 08:09:54,147.32.84.165,91.212.135.158,tcp,60,0.0
2011-08-16 08:09:54,91.212.135.158,147.32.84.165,tcp,1514,0.0
2011-08-16 08:09:54,91.212.135.158,147.32.84.165,tcp,1514,0.0
2011-08-16 08:09:54,147.32.84.165,91.212.135.158,tcp,60,0.0
2011-08-16 08:09:54,147.32.84.165,91.212.135.158,tcp,60,0.0
2011-08-16 08:09:54,91.212.135.158,147.32.84.165,tcp,1514,0.0
2011-08-16 08:09:54,147.32.84.165,91.212.135.158,tcp,60,0.0
2011-08-16 08:09:54,147.32.84.165,91.212.135.158,tcp,60,0.0
2011-08-16 08:09:54,91.212.135.158,147.32.84.165,tcp,1514,0.0
2011-08-16 08:09:54,91.212.135.158,147.32.84.165,tcp,365,0.0
2011-08-16 08:09:54,91.212.135.158,147.32.84.165,tcp,1514,0.0
2011-08-16 08:09:54,91.212.135.158,147.32.84.165,tcp,1514,0.0
2011-08-16 08:09:54,147.32.84.165,91.212.135.158,tcp,66,0.0
2011-08-16 08:09:54,147.32.84.165,91.212.135.158,tcp,66,0.0
2011-08-16 08:09:54,147.32.84.165,91.212.135.158,tcp,60,0.0
2011-08-16 08:09:54,147.32.84.165,91.212.135.158,tcp,60,0.0
2011-08-16 08:09:54,147.32.84.165,91.212.135.158,tcp,60,0.0
2011-08-16 08:09:54,147.32.84.165,91.212.135.158,tcp,60,0.0
2011-08-16 08:09:54,91.212.135.158,147.32.84.165,tcp,1514,0.0
2011-08-16 08:09:54,147.32.84.165,91.212.135.158,tcp,60,0.0
2011-08-16 08:09:54,147.32.84.165,91.212.135.158,tcp,60,0.0
2011-08-16 08:09:54,91.212.135.158,147.32.84.165,tcp,1514,0.0
2011-08-16 08:09:54,91.212.135.158,147.32.84.165,tcp,2974,0.0
2011-08-16 08:09:54,91.212.135.158,147.32.84.165,tcp,4434,0.0
2011-08-16 08:09:54,91.212.135.158,147.32.84.165,tcp,1514,0.0
2011-08-16 08:09:54,147.32.84.165,91.212.135.158,tcp,60,0.0
2011-08-16 08:09:54,147.32.84.165,91.212.135.158,tcp,60,0.0
2011-08-16 08:09:54,91.212.135.158,147.32.84.165,tcp,1514,0.0
2011-08-16 08:09:54,147.32.84.165,91.212.135.158,tcp,60,0.0
2011-08-16 08:09:54,147.32.84.165,91.212.135.158,tcp,60,0.0
2011-08-16 08:09:54,147.32.84.165,91.212.135.158,tcp,60,0.0
2011-08-16 08:09:54,147.32.84.165,91.212.135.158,tcp,60,0.0
2011-08-16 08:09:54,147.32.84.165,91.212.135.158,tcp,60,0.0
2011-08-16 08:09:54,147.32.84.165,91.212.135.158,tcp,60,0.0
2011-08-16 08:09:54,91.212.135.158,147.32.84.165,tcp,1514,0.0
2011-08-16 08:09:54,147.32.84.165,91.212.135.158,tcp,60,0.0
2011-08-16 08:09:54,147.32.84.165,91.212.135.158,tcp,60,0.0
2011-08-16 08:09:54,147.32.84.165,91.212.135.158,tcp,60,0.0
2011-08-16 08:09:54,91.212.135.158,147.32.84.165,tcp,2974,0.0
2011-08-16 08:09:54,147.32.84.165,91.212.135.158,tcp,60,0.0
2011-08-16 08:09:54,147.32.84.165,91.212.135.158,tcp,60,0.0
2011-08-16 08:09:54,147.32.84.165,91.212.135.158,tcp,60,0.0
2011-08-16 08:09:54,91.212.135.158,147.32.84.165,tcp,1514,0.0
2011-08-16 08:09:54,147.32.84.165,91.212.135.158,tcp,60,0.0
2011-08-16 08:09:54,147.32.84.165,91.212.135.158,tcp,60,0.0
2011-08-16 08:09:54,91.212.135.158,147.32.84.165,tcp,1514,0.0
2011-08-16 08:09:54,91.212.135.158,147.32.84.165,tcp,2974,0.0
2011-08-16 08:09:54,147.32.84.165,91.212.135.158,tcp,60,0.0
2011-08-16 08:09:54,147.32.84.165,91.212.135.158,tcp,60,0.0
2011-08-16 08:09:54,91.212.135.158,147.32.84.165,tcp,1514,0.0
2011-08-16 08:09:54,147.32.84.165,91.212.135.158,tcp,60,0.0
2011-08-16 08:09:54,147.32.84.165,91.212.135.158,tcp,60,0.0
2011-08-16 08:09:54,91.212.135.158,147.32.84.165,tcp,1514,0.0
2011-08-16 08:09:54,91.212.135.158,147.32.84.165,tcp,1514,0.0
2011-08-16 08:09:54,147.32.84.165,91.212.135.158,tcp,60,0.0
2011-08-16 08:09:54,147.32.84.165,91.212.135.158,tcp,60,0.0
2011-08-16 08:09:54,147.32.84.165,91.212.135.158,tcp,60,0.0
2011-08-16 08:09:54,147.32.84.165,91.212.135.158,tcp,60,0.0
2011-08-16 08:09:54,91.212.135.158,147.32.84.165,tcp,1514,0.0
2011-08-16 08:09:54,91.212.135.158,147.32.84.165,tcp,1514,0.0
2011-08-16 08:09:54,147.32.84.165,91.212.135.158,tcp,60,0.0
2011-08-16 08:09:54,147.32.84.165,91.212.135.158,tcp,60,0.0
2011-08-16 08:09:54,91.212.135.158,147.32.84.165,tcp,1514,0.0
2011-08-16 08:09:54,91.212.135.158,147.32.84.165,tcp,2974,0.0
2011-08-16 08:09:54,147.32.84.165,91.212.135.158,tcp,60,0.0
2011-08-16 08:09:54,147.32.84.165,91.212.135.158,tcp,60,0.0
2011-08-16 08:09:54,91.212.135.158,147.32.84.165,tcp,1514,0.0
2011-08-16 08:09:54,147.32.84.165,91.212.135.158,tcp,60,0.0
2011-08-16 08:09:54,147.32.84.165,91.212.135.158,tcp,60,0.0
2011-08-16 08:09:54,91.212.135.158,147.32.84.165,tcp,1514,0.0
2011-08-16 08:09:54,91.212.135.158,147.32.84.165,tcp,1514,0.0
2011-08-16 08:09:54,91.212.135.158,147.32.84.165,tcp,1514,0.0
2011-08-16 08:09:54,147.32.84.165,91.212.135.158,tcp,60,0.0
2011-08-16 08:09:54,147.32.84.165,91.212.135.158,tcp,60,0.0
2011-08-16 08:09:54,147.32.84.165,91.212.135.158,tcp,60,0.0
2011-08-16 08:09:54,147.32.84.165,91.212.135.158,tcp,60,0.0
2011-08-16 08:09:54,91.212.135.158,147.32.84.165,tcp,1514,0.0
2011-08-16 08:09:54,91.212.135.158,147.32.84.165,tcp,1514,0.0
2011-08-16 08:09:54,147.32.84.165,91.212.135.158,tcp,60,0.0
2011-08-16 08:09:54,147.32.84.165,91.212.135.158,tcp,60,0.0
2011-08-16 08:09:54,147.32.84.165,91.212.135.158,tcp,60,0.0
2011-08-16 08:09:54,147.32.84.165,91.212.135.158,tcp,60,0.0
2011-08-16 08:09:54,91.212.135.158,147.32.84.165,tcp,1514,0.0
2011-08-16 08:09:54,91.212.135.158,147.32.84.165,tcp,2974,0.0
2011-08-16 08:09:54,91.212.135.158,147.32.84.165,tcp,1514,0.0
2011-08-16 08:09:54,91.212.135.158,147.32.84.165,tcp,1514,0.0
2011-08-16 08:09:54,147.32.84.165,91.212.135.158,tcp,60,0.0
2011-08-16 08:09:54,147.32.84.165,91.212.135.158,tcp,60,0.0
2011-08-16 08:09:54,91.212.135.158,147.32.84.165,tcp,1514,0.0
2011-08-16 08:09:54,147.32.84.165,91.212.135.158,tcp,60,0.0
2011-08-16 08:09:54,147.32.84.165,91.212.135.158,tcp,60,0.0
2011-08-16 08:09:54,91.212.135.158,147.32.84.165,tcp,2354,0.0
2011-08-16 08:09:54,147.32.84.165,91.212.135.158,tcp,60,0.0
2011-08-16 08:09:54,147.32.84.165,91.212.135.158,tcp,60,0.0
2011-08-16 08:09:54,147.32.84.165,91.212.135.158,tcp,60,0.0
2011-08-16 08:09:54,147.32.84.165,91.212.135.158,tcp,60,0.0
2011-08-16 08:09:54,147.32.84.165,91.212.135.158,tcp,60,0.0
2011-08-16 08:09:54,147.32.84.165,91.212.135.158,tcp,60,0.0
2011-08-16 08:09:54,91.212.135.158,147.32.84.165,tcp,3283,0.0
2011-08-16 08:09:54,147.32.84.165,91.212.135.158,tcp,60,0.0
2011-08-16 08:09:54,147.32.84.165,91.212.135.158,tcp,60,0.0
2011-08-16 08:09:54,91.212.135.158,147.32.84.165,tcp,1514,0.0
2011-08-16 08:09:54,147.32.84.165,91.212.135.158,tcp,60,0.0
2011-08-16 08:09:54,147.32.84.165,91.212.135.158,tcp,60,0.0
2011-08-16 08:09:54,147.32.84.165,91.212.135.158,tcp,60,0.0
2011-08-16 08:09:54,147.32.84.165,91.212.135.158,tcp,60,0.0
2011-08-16 08:09:54,91.212.135.158,147.32.84.165,tcp,3285,0.0
2011-08-16 08:09:54,91.212.135.158,147.32.84.165,tcp,1514,0.0
2011-08-16 08:09:54,91.212.135.158,147.32.84.165,tcp,1514,0.0
2011-08-16 08:09:54,147.32.84.165,91.212.135.158,tcp,60,0.0
2011-08-16 08:09:54,147.32.84.165,91.212.135.158,tcp,60,0.0
2011-08-16 08:09:54,147.32.84.165,91.212.135.158,tcp,60,0.0
2011-08-16 08:09:54,147.32.84.165,91.212.135.158,tcp,60,0.0
2011-08-16 08:09:54,91.212.135.158,147.32.84.165,tcp,1514,0.0
2011-08-16 08:09:54,91.212.135.158,147.32.84.165,tcp,1514,0.0
2011-08-16 08:09:54,147.32.84.165,91.212.135.158,tcp,60,0.0
2011-08-16 08:09:54,147.32.84.165,91.212.135.158,tcp,60,0.0
2011-08-16 08:09:54,147.32.84.165,91.212.135.158,tcp,60,0.0
2011-08-16 08:09:54,147.32.84.165,91.212.135.158,tcp,60,0.0
2011-08-16 08:09:54,91.212.135.158,147.32.84.165,tcp,2974,0.0
2011-08-16 08:09:54,147.32.84.165,91.212.135.158,tcp,60,0.0
2011-08-16 08:09:54,91.212.135.158,147.32.84.165,tcp,1514,0.0
2011-08-16 08:09:54,147.32.84.165,91.212.135.158,tcp,60,0.0
2011-08-16 08:09:54,147.32.84.165,91.212.135.158,tcp,60,0.0
2011-08-16 08:09:54,147.32.84.165,91.212.135.158,tcp,60,0.0
2011-08-16 08:09:54,91.212.135.158,147.32.84.165,tcp,2974,0.0
2011-08-16 08:09:54,147.32.84.165,91.212.135.158,tcp,60,0.0
2011-08-16 08:09:54,147.32.84.165,91.212.135.158,tcp,60,0.0
2011-08-16 08:09:54,91.212.135.158,147.32.84.165,tcp,2354,0.0
2011-08-16 08:09:54,147.32.84.165,91.212.135.158,tcp,60,0.0
2011-08-16 08:09:54,147.32.84.165,91.212.135.158,tcp,60,0.0
2011-08-16 08:09:54,147.32.84.165,91.212.135.158,tcp,60,0.0
2011-08-16 08:09:54,147.32.84.165,91.212.135.158,tcp,60,0.0
2011-08-16 08:09:54,91.212.135.158,147.32.84.165,tcp,1514,0.0
2011-08-16 08:09:54,91.212.135.158,147.32.84.165,tcp,2134,0.0
2011-08-16 08:09:54,91.212.135.158,147.32.84.165,tcp,1514,0.0
2011-08-16 08:09:54,91.212.135.158,147.32.84.165,tcp,1514,0.0
2011-08-16 08:09:54,91.212.135.158,147.32.84.165,tcp,1514,0.0
2011-08-16 08:09:54,147.32.84.165,91.212.135.158,tcp,60,0.0
2011-08-16 08:09:54,91.212.135.158,147.32.84.165,tcp,1514,0.0
2011-08-16 08:09:54,147.32.84.165,91.212.135.158,tcp,60,0.0
2011-08-16 08:09:54,147.32.84.165,91.212.135.158,tcp,60,0.0
2011-08-16 08:09:54,147.32.84.165,91.212.135.158,tcp,60,0.0
2011-08-16 08:09:54,147.32.84.165,91.212.135.158,tcp,60,0.0
2011-08-16 08:09:54,147.32.84.165,91.212.135.158,tcp,60,0.0
2011-08-16 08:09:54,147.32.84.165,91.212.135.158,tcp,60,0.0
2011-08-16 08:09:54,147.32.84.165,91.212.135.158,tcp,60,0.0
2011-08-16 08:09:54,91.212.135.158,147.32.84.165,tcp,2974,0.0
2011-08-16 08:09:54,147.32.84.165,91.212.135.158,tcp,60,0.0
2011-08-16 08:09:54,147.32.84.165,91.212.135.158,tcp,60,0.0
2011-08-16 08:09:54,147.32.84.165,91.212.135.158,tcp,60,0.0
2011-08-16 08:09:54,147.32.84.165,91.212.135.158,tcp,60,0.0
2011-08-16 08:09:54,91.212.135.158,147.32.84.165,tcp,1514,0.0
2011-08-16 08:09:54,91.212.135.158,147.32.84.165,tcp,1514,0.0
2011-08-16 08:09:54,91.212.135.158,147.32.84.165,tcp,1734,0.0
2011-08-16 08:09:54,147.32.84.165,91.212.135.158,tcp,60,0.0
2011-08-16 08:09:54,147.32.84.165,91.212.135.158,tcp,60,0.0
2011-08-16 08:09:54,147.32.84.165,91.212.135.158,tcp,60,0.0
2011-08-16 08:09:54,147.32.84.165,91.212.135.158,tcp,60,0.0
2011-08-16 08:09:54,91.212.135.158,147.32.84.165,tcp,1514,0.0
2011-08-16 08:09:54,147.32.84.165,91.212.135.158,tcp,60,0.0
2011-08-16 08:09:54,147.32.84.165,91.212.135.158,tcp,60,0.0
2011-08-16 08:09:54,91.212.135.158,147.32.84.165,tcp,1514,0.0
2011-08-16 08:09:54,91.212.135.158,147.32.84.165,tcp,1514,0.0
2011-08-16 08:09:54,91.212.135.158,147.32.84.165,tcp,2974,0.0
2011-08-16 08:09:54,147.32.84.165,91.212.135.158,tcp,60,0.0
2011-08-16 08:09:54,147.32.84.165,91.212.135.158,tcp,60,0.0
2011-08-16 08:09:54,147.32.84.165,91.212.135.158,tcp,60,0.0
2011-08-16 08:09:54,147.32.84.165,91.212.135.158,tcp,60,0.0
2011-08-16 08:09:54,91.212.135.158,147.32.84.165,tcp,2754,0.0
2011-08-16 08:09:54,91.212.135.158,147.32.84.165,tcp,1514,0.0
2011-08-16 08:09:54,91.212.135.158,147.32.84.165,tcp,1514,0.0
2011-08-16 08:09:54,147.32.84.165,91.212.135.158,tcp,60,0.0
2011-08-16 08:09:54,147.32.84.165,91.212.135.158,tcp,60,0.0
2011-08-16 08:09:54,147.32.84.165,91.212.135.158,tcp,60,0.0
2011-08-16 08:09:54,147.32.84.165,91.212.135.158,tcp,60,0.0
2011-08-16 08:09:54,147.32.84.165,91.212.135.158,tcp,60,0.0
2011-08-16 08:09:54,147.32.84.165,91.212.135.158,tcp,60,0.0
2011-08-16 08:09:54,91.212.135.158,147.32.84.165,tcp,2974,0.0
2011-08-16 08:09:54,91.212.135.158,147.32.84.165,tcp,1514,0.0
2011-08-16 08:09:54,147.32.84.165,91.212.135.158,tcp,60,0.0
2011-08-16 08:09:54,147.32.84.165,91.212.135.158,tcp,60,0.0
2011-08-16 08:09:54,91.212.135.158,147.32.84.165,tcp,1514,0.0
2011-08-16 08:09:54,147.32.84.165,91.212.135.158,tcp,60,0.0
2011-08-16 08:09:54,147.32.84.165,91.212.135.158,tcp,60,0.0
2011-08-16 08:09:54,91.212.135.158,147.32.84.165,tcp,1514,0.0
2011-08-16 08:09:54,91.212.135.158,147.32.84.165,tcp,1514,0.0
2011-08-16 08:09:54,147.32.84.165,91.212.135.158,tcp,60,0.0
2011-08-16 08:09:54,147.32.84.165,91.212.135.158,tcp,60,0.0
2011-08-16 08:09:54,147.32.84.165,91.212.135.158,tcp,60,0.0
2011-08-16 08:09:54,147.32.84.165,91.212.135.158,tcp,60,0.0
2011-08-16 08:09:54,91.212.135.158,147.32.84.165,tcp,2354,0.0
2011-08-16 08:09:54,91.212.135.158,147.32.84.165,tcp,1514,0.0
