timestamp,packet_size_sum,packet_count
2011-08-15 14:57:01,3148,4
2011-08-15 14:57:02,1634,3
2011-08-15 14:57:04,124,2
2011-08-15 14:57:07,1758,5
2011-08-15 14:57:08,1634,3
2011-08-15 14:57:09,3148,4
2011-08-15 14:57:13,1634,3
2011-08-15 14:57:14,1758,5
2011-08-15 14:57:15,1514,1
2011-08-15 14:57:16,120,2
2011-08-15 14:57:17,1758,5
2011-08-15 14:57:18,1634,3
2011-08-15 14:57:19,3148,4
2011-08-15 14:57:20,2760,11
2011-08-15 14:57:21,760,10
2011-08-15 14:57:22,1634,3
2011-08-15 14:57:24,124,2
2011-08-15 14:57:27,1758,5
2011-08-15 14:57:28,2120,5
2011-08-15 14:57:29,3148,4
2011-08-15 14:57:30,3148,4
2011-08-15 14:57:31,1634,3
2011-08-15 14:57:33,1634,3
2011-08-15 14:57:34,1758,5
2011-08-15 14:57:37,1758,5
2011-08-15 14:57:40,1634,3
2011-08-15 14:57:41,1514,1
2011-08-15 14:57:42,120,2
2011-08-15 14:57:43,3148,4
2011-08-15 14:57:44,184,3
2011-08-15 14:57:45,1882,7
2011-08-15 14:57:46,120,2
2011-08-15 14:57:47,6286,18
2011-08-15 14:57:48,2584,10
2011-08-15 14:57:49,2250,9
2011-08-15 14:57:50,120,2
2011-08-15 14:57:51,124,2
2011-08-15 14:57:52,124,2
2011-08-15 14:57:53,1634,3
2011-08-15 14:57:54,124,2
2011-08-15 14:57:55,1638,3
2011-08-15 14:57:56,120,2
2011-08-15 14:57:58,1634,3
2011-08-15 14:58:00,21053,51
2011-08-15 14:58:01,27803,54
2011-08-15 14:58:02,19104,44
2011-08-15 14:58:03,17261,33
2011-08-15 14:58:04,14883,49
2011-08-15 14:58:05,6574,43
2011-08-15 14:58:06,16071,41
2011-08-15 14:58:07,5351,34
2011-08-15 14:58:08,28423,52
2011-08-15 14:58:09,12387,42
2011-08-15 14:58:10,8797,29
2011-08-15 14:58:11,13185,47
2011-08-15 14:58:12,7011,30
2011-08-15 14:58:13,23867,59
2011-08-15 14:58:14,5661,42
2011-08-15 14:58:15,34009,65
2011-08-15 14:58:16,12543,39
2011-08-15 14:58:17,21246,45
2011-08-15 14:58:18,27163,59
2011-08-15 14:58:19,167234,189
2011-08-15 14:58:20,20345,61
2011-08-15 14:58:21,12230,33
2011-08-15 14:58:22,26718,79
2011-08-15 14:58:23,10835,28
2011-08-15 14:58:24,29376,84
2011-08-15 14:58:25,165617,222
2011-08-15 14:58:26,72998,129
2011-08-15 14:58:27,276079,267
2011-08-15 14:58:28,170924,181
2011-08-15 14:58:29,4247,40
2011-08-15 14:58:30,29759,49
2011-08-15 14:58:31,121041,147
2011-08-15 14:58:32,8219,52
2011-08-15 14:58:33,80827,121
2011-08-15 14:58:34,23385,67
2011-08-15 14:58:35,202032,224
2011-08-15 14:58:36,171100,180
2011-08-15 14:58:37,15525,47
2011-08-15 14:58:38,28453,45
2011-08-15 14:58:39,235542,236
2011-08-15 14:58:40,29276,49
2011-08-15 14:58:41,41244,70
2011-08-15 14:58:42,9117,35
2011-08-15 14:58:43,4111,21
2011-08-15 14:58:44,169126,178
2011-08-15 14:58:45,100022,107
2011-08-15 14:58:46,35162,71
2011-08-15 14:58:47,12160,18
2011-08-15 14:58:48,124,2
2011-08-15 14:58:49,147032,145
2011-08-15 14:58:50,128311,182
2011-08-15 14:58:51,99854,139
2011-08-15 14:58:52,47146,80
2011-08-15 14:58:53,260028,260
2011-08-15 14:58:54,8624,40
2011-08-15 14:58:55,42650,70
2011-08-15 14:58:56,229774,222
2011-08-15 14:58:57,32972,52
2011-08-15 14:58:58,42586,93
2011-08-15 14:58:59,192470,208
2011-08-15 14:59:00,83542,90
2011-08-15 14:59:01,35148,71
2011-08-15 14:59:02,176822,205
2011-08-15 14:59:03,103774,120
2011-08-15 14:59:04,33498,68
2011-08-15 14:59:05,172880,193
2011-08-15 14:59:06,104182,123
2011-08-15 14:59:07,726,12
2011-08-15 14:59:09,2484,17
2011-08-15 14:59:10,40020,76
2011-08-15 14:59:11,113120,139
2011-08-15 14:59:12,226540,231
2011-08-15 14:59:13,41358,75
2011-08-15 14:59:14,42510,67
2011-08-15 14:59:15,207128,219
2011-08-15 14:59:16,59180,67
2011-08-15 14:59:17,4782,7
2011-08-15 14:59:18,3148,4
2011-08-15 14:59:19,3272,6
2011-08-15 14:59:20,1634,3
2011-08-15 14:59:21,938,15
2011-08-15 14:59:22,49526,76
2011-08-15 14:59:23,1634,3
2011-08-15 14:59:24,1514,1
2011-08-15 14:59:25,120,2
2011-08-15 14:59:28,1634,3
2011-08-15 14:59:29,1758,5
2011-08-15 14:59:30,1308,21
2011-08-15 14:59:31,34051,53
2011-08-15 14:59:32,1758,5
2011-08-15 14:59:35,1634,3
2011-08-15 14:59:36,1634,3
2011-08-15 14:59:37,1514,1
2011-08-15 14:59:38,120,2
2011-08-15 14:59:39,124,2
2011-08-15 14:59:40,1634,3
2011-08-15 14:59:42,124,2
2011-08-15 14:59:43,1634,3
2011-08-15 14:59:44,18576,40
2011-08-15 14:59:45,282072,292
2011-08-15 14:59:46,10795,18
2011-08-15 14:59:48,244,4
2011-08-15 14:59:49,1758,5
2011-08-15 14:59:50,798,5
2011-08-15 14:59:51,2414,16
2011-08-15 14:59:52,1758,5
2011-08-15 14:59:53,1634,3
2011-08-15 14:59:55,1634,3
2011-08-15 14:59:56,1634,3
2011-08-15 14:59:58,250,4
2011-08-15 14:59:59,184,3
2011-08-15 15:00:00,368,6
2011-08-15 15:00:01,1634,3
2011-08-15 15:00:02,1634,3
2011-08-15 15:00:03,1758,5
2011-08-15 15:00:04,1758,5
2011-08-15 15:00:05,304,5
2011-08-15 15:00:06,1634,3
2011-08-15 15:00:07,1634,3
2011-08-15 15:00:08,12554,70
2011-08-15 15:00:09,65335,98
2011-08-15 15:00:10,68153,101
2011-08-15 15:00:11,3272,6
2011-08-15 15:00:12,4782,7
2011-08-15 15:00:13,1634,3
2011-08-15 15:00:14,1514,1
2011-08-15 15:00:15,274,4
2011-08-15 15:00:16,265,3
2011-08-15 15:00:17,1634,3
2011-08-15 15:00:18,5242,33
2011-08-15 15:00:19,20250,54
2011-08-15 15:00:20,34417,72
2011-08-15 15:00:21,22171,44
2011-08-15 15:00:22,1634,3
2011-08-15 15:00:25,1758,5
2011-08-15 15:00:26,1634,3
2011-08-15 15:00:27,4442,25
2011-08-15 15:00:28,9201,28
2011-08-15 15:00:29,8866,46
2011-08-15 15:00:30,1634,3
2011-08-15 15:00:31,1758,5
2011-08-15 15:00:35,2360,15
2011-08-15 15:00:36,61575,87
2011-08-15 15:00:37,296630,307
2011-08-15 15:00:38,11992,37
2011-08-15 15:00:39,11250,40
2011-08-15 15:00:40,6628,20
2011-08-15 15:00:41,102372,128
2011-08-15 15:00:42,4906,9
2011-08-15 15:00:43,3868,16
2011-08-15 15:00:45,1758,5
2011-08-15 15:00:46,1634,3
2011-08-15 15:00:48,790,13
2011-08-15 15:00:49,57805,109
2011-08-15 15:00:50,9958,50
2011-08-15 15:00:51,68472,155
2011-08-15 15:00:52,9695,43
2011-08-15 15:00:53,636,9
2011-08-15 15:00:54,1634,3
2011-08-15 15:00:55,1994,9
2011-08-15 15:00:56,360,6
2011-08-15 15:00:57,1634,3
2011-08-15 15:00:58,1758,5
2011-08-15 15:00:59,1878,7
2011-08-15 15:01:00,3332,7
2011-08-15 15:01:02,1634,3
2011-08-15 15:01:03,124,2
2011-08-15 15:01:04,5664,28
2011-08-15 15:01:05,105810,131
2011-08-15 15:01:06,1818,6
2011-08-15 15:01:08,184,3
2011-08-15 15:01:09,11046,61
2011-08-15 15:01:10,72390,129
2011-08-15 15:01:11,2965,40
2011-08-15 15:01:12,9530,62
2011-08-15 15:01:13,7647,33
2011-08-15 15:01:14,5992,44
2011-08-15 15:01:15,9141,24
2011-08-15 15:01:16,1747,27
2011-08-15 15:01:17,1758,5
2011-08-15 15:01:18,1634,3
2011-08-15 15:01:19,726,12
2011-08-15 15:01:20,8285,57
2011-08-15 15:01:21,14915,66
2011-08-15 15:01:22,48828,148
2011-08-15 15:01:23,8357,68
2011-08-15 15:01:24,8697,51
2011-08-15 15:01:25,180,3
2011-08-15 15:01:26,124,2
2011-08-15 15:01:28,1694,4
2011-08-15 15:01:29,227749,296
2011-08-15 15:01:30,351304,420
2011-08-15 15:01:31,334872,361
2011-08-15 15:01:32,263787,301
2011-08-15 15:01:33,215748,231
2011-08-15 15:01:34,152456,166
2011-08-15 15:01:35,5920,33
2011-08-15 15:01:36,3032,40
2011-08-15 15:01:37,6055,46
2011-08-15 15:01:38,120,2
2011-08-15 15:01:39,2958,27
2011-08-15 15:01:40,4677,59
2011-08-15 15:01:41,10882,79
2011-08-15 15:01:42,8584,55
2011-08-15 15:01:43,884,13
2011-08-15 15:01:46,184,3
2011-08-15 15:01:47,18726,41
2011-08-15 15:01:48,277425,285
2011-08-15 15:01:49,11805,14
2011-08-15 15:01:53,124,2
2011-08-15 15:01:54,1858,28
2011-08-15 15:01:55,60,1
2011-08-15 15:01:56,124,2
2011-08-15 15:01:57,124,2
2011-08-15 15:02:00,3475,47
2011-08-15 15:02:01,13460,64
2011-08-15 15:02:02,2910,38
2011-08-15 15:02:03,16118,116
2011-08-15 15:02:04,9884,80
2011-08-15 15:02:05,3907,33
2011-08-15 15:02:06,10281,106
2011-08-15 15:02:07,14238,131
2011-08-15 15:02:08,12467,113
2011-08-15 15:02:09,10027,59
2011-08-15 15:02:10,760,11
2011-08-15 15:02:11,1058,17
2011-08-15 15:02:12,28165,139
2011-08-15 15:02:13,18820,106
2011-08-15 15:02:14,12097,84
2011-08-15 15:02:15,3490,54
2011-08-15 15:02:16,486,8
2011-08-15 15:02:17,32862,61
2011-08-15 15:02:18,293354,312
2011-08-15 15:02:19,39510,46
2011-08-15 15:02:20,124,2
2011-08-15 15:02:22,60,1
2011-08-15 15:02:23,4893,47
2011-08-15 15:02:24,6922,73
2011-08-15 15:02:25,9525,87
2011-08-15 15:02:26,6757,38
2011-08-15 15:02:27,120,2
2011-08-15 15:02:28,1552,25
2011-08-15 15:02:29,218667,219
2011-08-15 15:02:30,81406,90
2011-08-15 15:02:31,10969,62
2011-08-15 15:02:32,52969,126
2011-08-15 15:02:33,9078,59
2011-08-15 15:02:34,3042,41
2011-08-15 15:02:35,4726,21
2011-08-15 15:02:36,844,14
2011-08-15 15:02:38,124,2
2011-08-15 15:02:39,124,2
2011-08-15 15:02:40,1530,21
2011-08-15 15:02:41,124,2
2011-08-15 15:02:45,124,2
2011-08-15 15:02:48,124,2
2011-08-15 15:02:51,124,2
2011-08-15 15:02:52,5083,26
2011-08-15 15:02:53,67539,81
2011-08-15 15:02:54,2400,10
2011-08-15 15:02:56,2088,29
2011-08-15 15:02:57,184,3
2011-08-15 15:02:58,124,2
2011-08-15 15:03:00,124,2
2011-08-15 15:03:01,124,2
2011-08-15 15:03:04,7886,55
2011-08-15 15:03:06,124,2
2011-08-15 15:03:08,374,6
2011-08-15 15:03:10,1198,17
2011-08-15 15:03:15,272444,363
2011-08-15 15:03:16,293494,343
2011-08-15 15:03:17,340237,380
2011-08-15 15:03:18,260118,289
2011-08-15 15:03:19,267860,278
2011-08-15 15:03:20,204801,191
2011-08-15 15:03:21,106358,94
2011-08-15 15:03:25,364,6
2011-08-15 15:03:26,16003,39
2011-08-15 15:03:27,51363,71
2011-08-15 15:03:28,3520,14
2011-08-15 15:03:29,184,3
2011-08-15 15:03:30,16307,44
2011-08-15 15:03:31,6342,20
2011-08-15 15:03:32,17584,36
2011-08-15 15:03:33,368,6
2011-08-15 15:03:34,184,3
2011-08-15 15:03:35,368,6
2011-08-15 15:03:36,184,3
2011-08-15 15:03:37,552,9
2011-08-15 15:03:38,16437,46
2011-08-15 15:03:39,6884,27
2011-08-15 15:03:40,17710,35
2011-08-15 15:03:41,492,8
2011-08-15 15:03:42,2164,22
2011-08-15 15:03:43,5949,36
2011-08-15 15:03:44,3607,20
2011-08-15 15:03:45,368,6
2011-08-15 15:03:46,184,3
2011-08-15 15:03:47,368,6
2011-08-15 15:03:48,308,5
2011-08-15 15:03:49,1662,27
2011-08-15 15:03:50,9587,36
2011-08-15 15:03:51,492,8
2011-08-15 15:03:52,8372,61
2011-08-15 15:03:53,44031,68
2011-08-15 15:03:54,58429,75
2011-08-15 15:03:55,368,6
2011-08-15 15:03:56,184,3
2011-08-15 15:03:57,368,6
2011-08-15 15:03:58,1980,32
2011-08-15 15:03:59,101031,138
2011-08-15 15:04:00,12099,38
2011-08-15 15:04:01,8235,18
2011-08-15 15:04:02,1736,28
2011-08-15 15:04:03,13496,26
2011-08-15 15:04:04,184,3
2011-08-15 15:04:05,1212,20
2011-08-15 15:04:06,1630,27
2011-08-15 15:04:07,14195,35
2011-08-15 15:04:08,184,3
2011-08-15 15:04:09,368,6
2011-08-15 15:04:10,904,15
2011-08-15 15:04:11,14589,54
2011-08-15 15:04:12,172159,213
2011-08-15 15:04:13,280598,296
2011-08-15 15:04:14,11528,51
2011-08-15 15:04:15,39824,60
2011-08-15 15:04:16,23518,80
2011-08-15 15:04:17,123093,178
2011-08-15 15:04:18,6071,46
2011-08-15 15:04:19,14569,42
2011-08-15 15:04:20,14004,65
2011-08-15 15:04:21,14257,89
2011-08-15 15:04:22,79188,135
2011-08-15 15:04:23,14467,74
2011-08-15 15:04:24,59563,98
2011-08-15 15:04:25,5599,38
2011-08-15 15:04:26,12561,39
2011-08-15 15:04:27,18168,56
2011-08-15 15:04:28,9476,42
2011-08-15 15:04:29,80960,153
2011-08-15 15:04:30,31336,83
2011-08-15 15:04:31,44571,94
2011-08-15 15:04:32,14291,52
2011-08-15 15:04:33,147468,185
2011-08-15 15:04:34,45474,121
2011-08-15 15:04:35,122714,193
2011-08-15 15:04:36,17380,48
2011-08-15 15:04:37,15739,59
2011-08-15 15:04:38,222357,265
2011-08-15 15:04:39,181828,205
2011-08-15 15:04:40,84157,138
2011-08-15 15:04:41,29476,92
2011-08-15 15:04:42,356279,406
2011-08-15 15:04:43,327767,352
2011-08-15 15:04:44,77808,128
2011-08-15 15:04:45,524705,659
2011-08-15 15:04:46,261438,296
2011-08-15 15:04:47,268354,303
2011-08-15 15:04:48,339357,354
2011-08-15 15:04:49,232970,270
2011-08-15 15:04:50,213860,217
2011-08-15 15:04:51,142833,180
2011-08-15 15:04:52,40104,55
2011-08-15 15:04:53,7480,51
2011-08-15 15:04:54,194106,225
2011-08-15 15:04:55,200824,203
2011-08-15 15:04:56,2197,30
2011-08-15 15:04:57,36821,58
2011-08-15 15:04:58,184,3
2011-08-15 15:04:59,84994,83
2011-08-15 15:05:00,181881,198
2011-08-15 15:05:01,32560,72
2011-08-15 15:05:02,220058,230
2011-08-15 15:05:03,50034,67
2011-08-15 15:05:04,38068,75
2011-08-15 15:05:05,258287,265
2011-08-15 15:05:06,11106,53
2011-08-15 15:05:07,36430,53
2011-08-15 15:05:08,368,6
2011-08-15 15:05:09,184,3
2011-08-15 15:05:10,205714,216
2011-08-15 15:05:11,58562,72
2011-08-15 15:05:12,38274,78
2011-08-15 15:05:13,260298,259
2011-08-15 15:05:14,5475,47
2011-08-15 15:05:15,36350,53
2011-08-15 15:05:16,368,6
2011-08-15 15:05:17,261308,256
2011-08-15 15:05:18,4237,45
2011-08-15 15:05:19,36592,56
2011-08-15 15:05:20,192791,207
2011-08-15 15:05:21,75718,96
2011-08-15 15:05:22,4300,23
2011-08-15 15:05:23,32460,70
2011-08-15 15:05:24,219834,250
2011-08-15 15:05:25,69810,101
2011-08-15 15:05:26,267873,316
2011-08-15 15:05:27,197212,236
2011-08-15 15:05:28,186327,218
2011-08-15 15:05:29,23731,63
2011-08-15 15:05:30,291220,327
2011-08-15 15:05:31,75942,130
2011-08-15 15:05:32,196035,257
2011-08-15 15:05:33,116665,151
2011-08-15 15:05:34,56525,123
2011-08-15 15:05:35,73151,136
2011-08-15 15:05:36,2696,27
2011-08-15 15:05:37,68766,107
2011-08-15 15:05:38,131231,195
2011-08-15 15:05:39,425735,555
2011-08-15 15:05:40,261857,313
2011-08-15 15:05:41,338910,417
2011-08-15 15:05:42,268085,282
2011-08-15 15:05:43,68480,111
2011-08-15 15:05:44,179376,185
2011-08-15 15:05:45,81166,110
2011-08-15 15:05:46,107649,114
2011-08-15 15:05:47,71248,67
2011-08-15 15:05:48,1480,23
2011-08-15 15:05:49,6419,37
2011-08-15 15:05:50,111669,156
2011-08-15 15:05:51,184,3
2011-08-15 15:05:52,1272,21
2011-08-15 15:05:53,368,6
2011-08-15 15:05:54,552,9
2011-08-15 15:05:55,184,3
2011-08-15 15:05:56,10578,38
2011-08-15 15:05:57,7200,31
2011-08-15 15:05:58,96319,135
2011-08-15 15:05:59,14124,29
2011-08-15 15:06:00,432,7
2011-08-15 15:06:01,8087,35
2011-08-15 15:06:02,109456,172
2011-08-15 15:06:03,10065,41
2011-08-15 15:06:04,41483,66
2011-08-15 15:06:05,368,6
2011-08-15 15:06:06,17197,41
2011-08-15 15:06:07,15424,56
2011-08-15 15:06:08,48674,108
2011-08-15 15:06:09,29436,49
2011-08-15 15:06:10,184,3
2011-08-15 15:06:11,1980,32
2011-08-15 15:06:12,34783,63
2011-08-15 15:06:13,12939,40
2011-08-15 15:06:14,181646,224
2011-08-15 15:06:15,317780,345
2011-08-15 15:06:16,159645,153
2011-08-15 15:06:17,1306,21
2011-08-15 15:06:18,181525,232
2011-08-15 15:06:19,182019,188
2011-08-15 15:06:20,1122,18
2011-08-15 15:06:21,53972,90
2011-08-15 15:06:22,2565,15
2011-08-15 15:06:23,428,7
2011-08-15 15:06:24,8189,34
2011-08-15 15:06:25,48807,76
2011-08-15 15:06:26,184,3
2011-08-15 15:06:27,428,7
2011-08-15 15:06:28,6348,33
2011-08-15 15:06:29,69357,95
2011-08-15 15:06:30,6518,34
2011-08-15 15:06:31,69275,94
2011-08-15 15:06:32,184,3
2011-08-15 15:06:33,1663,27
2011-08-15 15:06:34,5830,25
2011-08-15 15:06:35,1727,28
2011-08-15 15:06:36,5881,23
2011-08-15 15:06:37,3589,31
2011-08-15 15:06:38,518336,640
2011-08-15 15:06:39,266033,302
2011-08-15 15:06:40,411218,445
2011-08-15 15:06:41,370562,455
2011-08-15 15:06:42,326802,367
2011-08-15 15:06:43,265862,259
2011-08-15 15:06:44,208240,227
2011-08-15 15:06:45,272480,274
2011-08-15 15:06:46,237844,250
2011-08-15 15:06:47,325530,351
2011-08-15 15:06:48,194936,195
2011-08-15 15:06:49,189043,181
2011-08-15 15:06:50,7913,40
2011-08-15 15:06:51,3354,48
2011-08-15 15:06:52,12105,77
2011-08-15 15:06:53,1732,28
2011-08-15 15:06:54,19694,45
2011-08-15 15:06:55,1616,26
2011-08-15 15:06:56,19690,48
2011-08-15 15:06:57,6328,33
2011-08-15 15:06:58,107766,147
2011-08-15 15:06:59,198179,222
2011-08-15 15:07:00,19359,40
2011-08-15 15:07:01,287077,312
2011-08-15 15:07:02,3692,16
2011-08-15 15:07:03,608,10
2011-08-15 15:07:04,184,3
2011-08-15 15:07:05,1470,13
2011-08-15 15:07:06,920,11
2011-08-15 15:07:07,368,6
2011-08-15 15:07:08,184,3
2011-08-15 15:07:09,492,8
2011-08-15 15:07:10,184,3
2011-08-15 15:07:11,368,6
2011-08-15 15:07:12,308,5
2011-08-15 15:07:13,368,6
2011-08-15 15:07:14,184,3
2011-08-15 15:07:15,3380,34
2011-08-15 15:07:16,3886,46
2011-08-15 15:07:17,5309,37
2011-08-15 15:07:18,640,9
2011-08-15 15:07:19,492,8
2011-08-15 15:07:20,184,3
2011-08-15 15:07:21,368,6
2011-08-15 15:07:22,1322,19
2011-08-15 15:07:23,428,7
2011-08-15 15:07:24,184,3
2011-08-15 15:07:25,368,6
2011-08-15 15:07:26,184,3
2011-08-15 15:07:27,368,6
2011-08-15 15:07:28,184,3
2011-08-15 15:07:29,736,12
2011-08-15 15:07:30,368,6
2011-08-15 15:07:31,368,6
2011-08-15 15:07:32,184,3
2011-08-15 15:07:33,492,8
2011-08-15 15:07:34,184,3
2011-08-15 15:07:35,368,6
2011-08-15 15:07:36,308,5
2011-08-15 15:07:37,1241,17
2011-08-15 15:07:38,6286,37
2011-08-15 15:07:39,3128,43
2011-08-15 15:07:40,5569,36
2011-08-15 15:07:41,1295,21
2011-08-15 15:07:42,184,3
2011-08-15 15:07:43,1901,28
2011-08-15 15:07:44,3497,26
2011-08-15 15:07:45,7862,89
2011-08-15 15:07:46,9869,78
2011-08-15 15:07:47,6500,49
2011-08-15 15:07:48,820,12
2011-08-15 15:07:49,1559,21
2011-08-15 15:07:50,184,3
2011-08-15 15:07:51,368,6
2011-08-15 15:07:52,184,3
2011-08-15 15:07:53,742,12
2011-08-15 15:07:54,184,3
2011-08-15 15:07:55,368,6
2011-08-15 15:07:56,308,5
2011-08-15 15:07:57,368,6
2011-08-15 15:07:58,184,3
2011-08-15 15:07:59,368,6
2011-08-15 15:08:00,184,3
2011-08-15 15:08:01,368,6
2011-08-15 15:08:02,184,3
2011-08-15 15:08:03,492,8
2011-08-15 15:08:04,184,3
2011-08-15 15:08:05,368,6
2011-08-15 15:08:06,308,5
2011-08-15 15:08:07,368,6
2011-08-15 15:08:08,184,3
2011-08-15 15:08:09,368,6
2011-08-15 15:08:10,184,3
2011-08-15 15:08:11,368,6
2011-08-15 15:08:12,184,3
2011-08-15 15:08:13,492,8
2011-08-15 15:08:14,184,3
2011-08-15 15:08:15,368,6
2011-08-15 15:08:16,896,13
2011-08-15 15:08:17,5901,39
2011-08-15 15:08:18,1255,18
2011-08-15 15:08:19,368,6
2011-08-15 15:08:20,184,3
2011-08-15 15:08:21,368,6
2011-08-15 15:08:22,184,3
2011-08-15 15:08:23,492,8
2011-08-15 15:08:24,184,3
2011-08-15 15:08:25,368,6
2011-08-15 15:08:26,308,5
2011-08-15 15:08:27,368,6
2011-08-15 15:08:28,184,3
2011-08-15 15:08:29,368,6
2011-08-15 15:08:30,184,3
2011-08-15 15:08:31,368,6
2011-08-15 15:08:32,184,3
2011-08-15 15:08:33,552,9
2011-08-15 15:08:34,368,6
2011-08-15 15:08:35,552,9
2011-08-15 15:08:36,184,3
2011-08-15 15:08:37,368,6
2011-08-15 15:08:38,308,5
2011-08-15 15:08:39,368,6
2011-08-15 15:08:40,184,3
2011-08-15 15:08:41,492,8
2011-08-15 15:08:42,184,3
2011-08-15 15:08:43,368,6
2011-08-15 15:08:44,184,3
2011-08-15 15:08:45,368,6
2011-08-15 15:08:46,184,3
2011-08-15 15:08:47,368,6
2011-08-15 15:08:48,308,5
2011-08-15 15:08:49,368,6
2011-08-15 15:08:50,184,3
2011-08-15 15:08:51,492,8
2011-08-15 15:08:52,184,3
2011-08-15 15:08:53,368,6
2011-08-15 15:08:54,184,3
2011-08-15 15:08:55,368,6
2011-08-15 15:08:56,184,3
2011-08-15 15:08:57,368,6
2011-08-15 15:08:58,308,5
2011-08-15 15:08:59,368,6
2011-08-15 15:09:00,184,3
2011-08-15 15:09:01,492,8
2011-08-15 15:09:02,184,3
2011-08-15 15:09:03,1663,17
2011-08-15 15:09:04,184,3
2011-08-15 15:09:05,368,6
2011-08-15 15:09:06,308,5
2011-08-15 15:09:07,368,6
2011-08-15 15:09:08,308,5
2011-08-15 15:09:09,368,6
2011-08-15 15:09:10,184,3
2011-08-15 15:09:11,492,8
2011-08-15 15:09:12,308,5
2011-08-15 15:09:13,368,6
2011-08-15 15:09:14,184,3
2011-08-15 15:09:15,368,6
2011-08-15 15:09:16,184,3
2011-08-15 15:09:17,368,6
2011-08-15 15:09:18,308,5
2011-08-15 15:09:19,368,6
2011-08-15 15:09:20,184,3
2011-08-15 15:09:21,492,8
2011-08-15 15:09:22,184,3
2011-08-15 15:09:23,368,6
2011-08-15 15:09:24,308,5
2011-08-15 15:09:25,368,6
2011-08-15 15:09:26,184,3
2011-08-15 15:09:27,492,8
2011-08-15 15:09:28,618,10
2011-08-15 15:09:29,368,6
2011-08-15 15:09:30,184,3
2011-08-15 15:09:31,552,9
2011-08-15 15:09:32,184,3
2011-08-15 15:09:33,492,8
2011-08-15 15:09:34,184,3
2011-08-15 15:09:35,368,6
2011-08-15 15:09:36,184,3
2011-08-15 15:09:37,368,6
2011-08-15 15:09:38,308,5
2011-08-15 15:09:39,854,8
2011-08-15 15:09:40,184,3
2011-08-15 15:09:41,492,8
2011-08-15 15:09:42,184,3
2011-08-15 15:09:43,368,6
