timestamp,packet_size_sum,packet_count
2011-08-16 11:58:39,156852,158
2011-08-16 11:58:40,135884,146
2011-08-16 11:58:41,163664,176
2011-08-16 11:58:42,136834,137
2011-08-16 11:58:43,138618,143
2011-08-16 11:58:44,138510,141
2011-08-16 11:58:45,161934,171
2011-08-16 11:58:46,155392,158
2011-08-16 11:58:47,158204,156
2011-08-16 11:58:48,161532,164
2011-08-16 11:58:49,146410,153
2011-08-16 11:58:50,155188,154
2011-08-16 11:58:51,153836,156
2011-08-16 11:58:52,158042,153
2011-08-16 11:58:53,161424,162
2011-08-16 11:58:54,158258,157
2011-08-16 11:58:55,155284,156
2011-08-16 11:58:56,140516,145
2011-08-16 11:58:57,162348,178
2011-08-16 11:58:58,158636,164
2011-08-16 11:58:59,158594,163
2011-08-16 11:59:00,149156,150
2011-08-16 11:59:01,154052,160
2011-08-16 11:59:02,158354,159
2011-08-16 11:59:03,155446,159
2011-08-16 11:59:04,162096,174
2011-08-16 11:59:05,146194,149
2011-08-16 11:59:06,161262,159
2011-08-16 11:59:07,146020,146
2011-08-16 11:59:08,142420,170
2011-08-16 11:59:09,38488,58
2011-08-16 11:59:10,34634,45
2011-08-16 11:59:11,26232,46
2011-08-16 11:59:12,19002,27
2011-08-16 11:59:13,23166,25
2011-08-16 11:59:14,27738,29
2011-08-16 11:59:15,36856,58
2011-08-16 11:59:16,35554,39
2011-08-16 11:59:17,43166,45
2011-08-16 11:59:18,35588,60
2011-08-16 11:59:19,20906,33
2011-08-16 11:59:20,7708,8
2011-08-16 11:59:21,20150,23
2011-08-16 11:59:22,26626,35
2011-08-16 11:59:23,27738,29
2011-08-16 11:59:24,27912,32
2011-08-16 11:59:25,28620,42
2011-08-16 11:59:26,24920,30
2011-08-16 11:59:27,25346,35
2011-08-16 11:59:28,15870,23
2011-08-16 11:59:29,20804,32
2011-08-16 11:59:30,21838,27
2011-08-16 11:59:31,20470,27
2011-08-16 11:59:32,14754,27
2011-08-16 11:59:33,12718,19
2011-08-16 11:59:34,4880,8
2011-08-16 11:59:35,7774,9
2011-08-16 11:59:36,18474,19
2011-08-16 11:59:37,20162,23
2011-08-16 11:59:38,20528,28
2011-08-16 11:59:39,17410,25
2011-08-16 11:59:40,14570,23
2011-08-16 11:59:41,11030,15
2011-08-16 11:59:42,18648,22
2011-08-16 11:59:43,13020,22
2011-08-16 11:59:44,15590,19
2011-08-16 11:59:45,15902,23
2011-08-16 11:59:46,17092,20
2011-08-16 11:59:47,19092,28
2011-08-16 11:59:48,20162,23
2011-08-16 11:59:49,21610,23
2011-08-16 11:59:50,19014,25
2011-08-16 11:59:51,19378,33
2011-08-16 11:59:52,42346,87
2011-08-16 11:59:53,23498,28
2011-08-16 11:59:54,21916,28
2011-08-16 11:59:55,27940,46
2011-08-16 11:59:56,14310,21
2011-08-16 11:59:57,12676,18
2011-08-16 11:59:58,15722,21
2011-08-16 11:59:59,14678,25
2011-08-16 12:00:00,14328,22
2011-08-16 12:00:01,20480,28
2011-08-16 12:00:02,14386,21
2011-08-16 12:00:03,12652,18
2011-08-16 12:00:04,18828,24
2011-08-16 12:00:05,4914,9
2011-08-16 12:00:06,6584,12
2011-08-16 12:00:07,6380,10
2011-08-16 12:00:08,12454,15
2011-08-16 12:00:09,21490,21
2011-08-16 12:00:10,29144,28
2011-08-16 12:00:11,46236,48
2011-08-16 12:00:12,66038,65
2011-08-16 12:00:13,104794,109
2011-08-16 12:00:14,158832,162
2011-08-16 12:00:15,173664,178
2011-08-16 12:00:16,148280,134
2011-08-16 12:00:17,153282,171
2011-08-16 12:00:18,53530,60
2011-08-16 12:00:19,622,8
2011-08-16 12:00:34,180,3
2011-08-16 12:00:55,720,12
2011-08-16 12:06:33,180,3
2011-08-16 12:06:58,486,2
2011-08-16 12:07:24,154,2
2011-08-16 12:07:25,85,1
2011-08-16 12:07:26,85,1
2011-08-16 12:07:27,85,1
2011-08-16 12:10:37,486,2
2011-08-16 12:10:57,464,2
