timestamp,packet_size_sum,packet_count
2011-08-16 12:41:58,3094,3
2011-08-16 12:41:59,7876,10
2011-08-16 12:42:00,4782,7
2011-08-16 12:42:01,12604,16
2011-08-16 12:42:02,14184,18
2011-08-16 12:42:03,9510,13
2011-08-16 12:42:04,17344,22
2011-08-16 12:42:05,6530,11
2011-08-16 12:42:06,4926,9
2011-08-16 12:42:07,1634,3
2011-08-16 12:42:08,1634,3
2011-08-16 12:42:10,3388,8
2011-08-16 12:42:13,4782,7
2011-08-16 12:42:18,1634,3
2011-08-16 12:42:19,4740,6
2011-08-16 12:42:20,3280,6
2011-08-16 12:42:21,3148,4
2011-08-16 12:42:22,6242,7
2011-08-16 12:42:23,4728,6
2011-08-16 12:42:24,7876,10
2011-08-16 12:42:25,8398,14
2011-08-16 12:42:27,1634,3
2011-08-16 12:42:28,3094,3
2011-08-16 12:42:29,6242,7
2011-08-16 12:42:30,4728,6
2011-08-16 12:42:31,11036,14
2011-08-16 12:42:32,4782,7
2011-08-16 12:42:33,9666,15
2011-08-16 12:42:35,1634,3
2011-08-16 12:42:36,3094,3
2011-08-16 12:42:37,4728,6
2011-08-16 12:42:38,3292,6
2011-08-16 12:42:39,7876,10
2011-08-16 12:42:40,3148,4
2011-08-16 12:42:41,9510,13
2011-08-16 12:42:42,6416,10
2011-08-16 12:42:43,7978,11
2011-08-16 12:42:44,6428,10
2011-08-16 12:42:45,7756,8
2011-08-16 12:42:46,3400,8
2011-08-16 12:42:47,3238,5
2011-08-16 12:42:48,4926,9
2011-08-16 12:42:49,4728,6
2011-08-16 12:42:50,3148,4
2011-08-16 12:42:51,7768,8
2011-08-16 12:42:52,4728,6
2011-08-16 12:42:53,12170,30
2011-08-16 12:42:54,5359,10
2011-08-16 12:42:55,7822,9
2011-08-16 12:42:56,3094,3
2011-08-16 12:42:57,4926,9
2011-08-16 12:42:58,1646,3
2011-08-16 12:42:59,1634,3
2011-08-16 12:43:00,1646,3
2011-08-16 12:43:02,1634,3
2011-08-16 12:43:03,6188,6
2011-08-16 12:43:04,3094,3
2011-08-16 12:43:05,4806,7
2011-08-16 12:43:06,1634,3
2011-08-16 12:43:07,3148,4
2011-08-16 12:43:08,6188,6
2011-08-16 12:43:09,4782,7
2011-08-16 12:43:10,4728,6
2011-08-16 12:43:11,4728,6
2011-08-16 12:43:12,1200,5
2011-08-16 12:43:14,618,2
2011-08-16 12:43:15,7876,10
2011-08-16 12:43:16,4728,6
2011-08-16 12:43:17,9402,11
2011-08-16 12:43:18,7151,13
2011-08-16 12:43:19,337,3
2011-08-16 12:43:22,1020,7
2011-08-16 12:43:23,594,7
2011-08-16 12:43:24,626,6
2011-08-16 12:43:25,539,5
2011-08-16 12:43:27,8623,14
2011-08-16 12:43:28,8343,13
2011-08-16 12:43:29,9600,14
2011-08-16 12:43:30,8020,12
2011-08-16 12:43:31,3094,3
2011-08-16 12:43:32,7876,10
2011-08-16 12:43:33,4728,6
2011-08-16 12:43:34,10862,11
2011-08-16 12:43:35,6482,11
2011-08-16 12:43:36,11102,15
2011-08-16 12:43:37,9057,16
2011-08-16 12:43:38,1634,3
2011-08-16 12:43:39,620,2
2011-08-16 12:43:40,7876,10
2011-08-16 12:43:41,17278,21
2011-08-16 12:43:42,9522,13
2011-08-16 12:43:43,17602,25
2011-08-16 12:43:44,1634,3
2011-08-16 12:43:45,8020,12
2011-08-16 12:43:46,3094,3
2011-08-16 12:43:47,7876,10
2011-08-16 12:43:48,10916,12
2011-08-16 12:43:49,1633,5
2011-08-16 12:43:51,620,2
2011-08-16 12:43:52,15590,17
2011-08-16 12:43:53,9510,13
2011-08-16 12:43:54,18688,41
2011-08-16 12:43:55,4914,9
2011-08-16 12:43:57,2661,11
2011-08-16 12:44:04,1634,3
2011-08-16 12:44:05,6188,6
2011-08-16 12:44:06,1634,3
2011-08-16 12:44:07,3094,3
2011-08-16 12:44:08,6242,7
2011-08-16 12:44:09,4782,7
2011-08-16 12:44:10,10807,13
2011-08-16 12:44:11,120,2
2011-08-16 12:44:12,120,2
2011-08-16 12:44:13,478,2
2011-08-16 12:44:16,706,3
2011-08-16 12:44:17,120,2
2011-08-16 12:44:27,120,2
2011-08-16 12:44:28,1372,8
2011-08-16 12:44:29,1988,14
2011-08-16 12:44:30,3058,9
2011-08-16 12:44:31,758,3
2011-08-16 12:44:32,1704,4
2011-08-16 12:44:33,1714,5
2011-08-16 12:44:34,862,3
2011-08-16 12:44:38,1634,5
2011-08-16 12:44:39,1296,4
2011-08-16 12:44:40,3428,10
2011-08-16 12:44:41,1564,6
2011-08-16 12:44:42,3296,8
2011-08-16 12:44:43,3856,12
2011-08-16 12:44:44,2534,7
2011-08-16 12:44:45,1714,5
2011-08-16 12:44:46,830,3
2011-08-16 12:44:47,1744,4
2011-08-16 12:44:48,1714,5
2011-08-16 12:44:49,886,3
2011-08-16 12:44:50,1286,3
2011-08-16 12:44:51,990,3
2011-08-16 12:44:52,2678,7
2011-08-16 12:44:53,5142,15
2011-08-16 12:44:54,1312,4
2011-08-16 12:44:55,3216,8
2011-08-16 12:44:56,1264,4
2011-08-16 12:44:57,1766,9
2011-08-16 12:44:58,1659,15
2011-08-16 12:44:59,1772,6
2011-08-16 12:45:00,1022,3
2011-08-16 12:45:01,1704,4
2011-08-16 12:45:02,2142,7
2011-08-16 12:45:03,878,3
2011-08-16 12:45:06,950,3
2011-08-16 12:45:07,428,2
2011-08-16 12:45:11,934,3
2011-08-16 12:45:12,3428,10
2011-08-16 12:45:13,1796,6
2011-08-16 12:45:14,2572,6
2011-08-16 12:45:15,1708,6
2011-08-16 12:45:16,4840,12
2011-08-16 12:45:17,2180,6
2011-08-16 12:45:18,2592,8
2011-08-16 12:45:19,2140,6
2011-08-16 12:45:20,2510,7
2011-08-16 12:45:21,1896,4
2011-08-16 12:45:22,1054,7
2011-08-16 12:45:23,1772,6
2011-08-16 12:45:24,2100,6
2011-08-16 12:45:25,1596,6
2011-08-16 12:45:26,3782,11
2011-08-16 12:45:27,3226,9
2011-08-16 12:45:28,2982,7
2011-08-16 12:45:29,1178,5
2011-08-16 12:45:30,2126,7
2011-08-16 12:45:31,3914,13
2011-08-16 12:45:32,3856,12
2011-08-16 12:45:33,2572,6
2011-08-16 12:45:34,1692,6
2011-08-16 12:45:35,1784,4
2011-08-16 12:45:36,1714,5
2011-08-16 12:45:37,918,3
2011-08-16 12:45:41,428,2
2011-08-16 12:45:42,1688,4
2011-08-16 12:45:43,2142,7
2011-08-16 12:45:44,1800,4
2011-08-16 12:45:45,1930,5
2011-08-16 12:45:46,1908,6
2011-08-16 12:45:47,1178,5
2011-08-16 12:45:48,2162,9
2011-08-16 12:45:49,1876,6
2011-08-16 12:45:50,2558,7
2011-08-16 12:45:51,3216,8
2011-08-16 12:45:52,1340,6
2011-08-16 12:45:53,922,5
2011-08-16 12:45:54,2162,9
2011-08-16 12:45:55,1286,3
2011-08-16 12:45:56,926,3
2011-08-16 12:45:57,1502,3
2011-08-16 12:45:58,244,4
2011-08-16 12:45:59,1269,12
2011-08-16 12:46:01,428,2
2011-08-16 12:46:02,1768,4
2011-08-16 12:46:03,2142,7
2011-08-16 12:46:04,1860,6
2011-08-16 12:46:05,3022,7
2011-08-16 12:46:06,4020,10
2011-08-16 12:46:07,2840,8
2011-08-16 12:46:08,3390,11
2011-08-16 12:46:09,2494,11
2011-08-16 12:46:10,4292,10
2011-08-16 12:46:11,3550,11
2011-08-16 12:46:12,3868,10
2011-08-16 12:46:13,3000,8
2011-08-16 12:46:14,1908,6
2011-08-16 12:46:15,2910,7
2011-08-16 12:46:16,1274,5
2011-08-16 12:46:17,1696,4
2011-08-16 12:46:18,236,2
2011-08-16 12:46:19,390,3
2011-08-16 12:46:21,694,3
2011-08-16 12:46:22,428,2
2011-08-16 12:46:25,428,2
2011-08-16 12:46:26,1936,4
2011-08-16 12:46:27,1714,5
2011-08-16 12:46:28,962,5
2011-08-16 12:46:29,1772,6
2011-08-16 12:46:30,734,3
2011-08-16 12:46:31,3370,9
2011-08-16 12:46:32,2736,8
2011-08-16 12:46:33,1480,4
2011-08-16 12:46:34,1154,5
2011-08-16 12:46:35,3170,12
2011-08-16 12:46:36,3506,9
2011-08-16 12:46:37,2520,8
2011-08-16 12:46:38,2890,9
2011-08-16 12:46:39,5678,15
2011-08-16 12:46:40,2552,8
2011-08-16 12:46:41,3426,9
2011-08-16 12:46:42,2842,9
2011-08-16 12:46:43,2382,7
2011-08-16 12:46:44,3000,8
2011-08-16 12:46:45,918,3
2011-08-16 12:46:46,1286,3
2011-08-16 12:46:48,428,2
2011-08-16 12:46:49,2172,6
2011-08-16 12:46:50,1736,4
2011-08-16 12:46:51,428,2
2011-08-16 12:46:53,428,2
2011-08-16 12:46:54,974,3
2011-08-16 12:46:55,2502,7
2011-08-16 12:46:56,1950,7
2011-08-16 12:46:57,1602,9
2011-08-16 12:46:58,1286,3
2011-08-16 12:46:59,1790,16
2011-08-16 12:47:00,2291,8
2011-08-16 12:47:01,2638,7
2011-08-16 12:47:02,3426,9
2011-08-16 12:47:03,2552,8
2011-08-16 12:47:04,950,3
2011-08-16 12:47:05,1286,3
2011-08-16 12:47:06,2632,8
2011-08-16 12:47:07,2382,7
2011-08-16 12:47:08,1714,5
2011-08-16 12:47:09,982,3
2011-08-16 12:47:12,428,2
2011-08-16 12:47:13,1872,4
2011-08-16 12:47:14,2332,6
2011-08-16 12:47:15,1714,5
2011-08-16 12:47:16,1714,5
2011-08-16 12:47:17,1014,3
2011-08-16 12:47:18,1714,5
2011-08-16 12:47:19,2526,7
2011-08-16 12:47:20,2300,6
2011-08-16 12:47:21,2212,6
2011-08-16 12:47:22,1714,5
2011-08-16 12:47:23,982,3
2011-08-16 12:47:24,2156,6
2011-08-16 12:47:25,2760,8
2011-08-16 12:47:26,3948,10
2011-08-16 12:47:27,2512,8
2011-08-16 12:47:28,3050,9
2011-08-16 12:47:29,3046,7
2011-08-16 12:47:30,2142,7
2011-08-16 12:47:31,1046,3
2011-08-16 12:47:32,1286,3
2011-08-16 12:47:33,902,3
2011-08-16 12:47:34,1616,4
2011-08-16 12:47:35,1714,5
2011-08-16 12:47:36,798,3
2011-08-16 12:47:37,2646,25
2011-08-16 12:47:38,2374,22
2011-08-16 12:47:39,6018,23
2011-08-16 12:47:40,3342,11
2011-08-16 12:47:41,2986,9
2011-08-16 12:47:42,3386,9
2011-08-16 12:47:43,2092,6
2011-08-16 12:47:44,1672,4
2011-08-16 12:47:45,1714,5
2011-08-16 12:47:46,2284,6
2011-08-16 12:47:47,2124,6
2011-08-16 12:47:48,814,3
2011-08-16 12:47:49,2528,8
2011-08-16 12:47:50,3440,8
2011-08-16 12:47:51,5276,35
2011-08-16 12:47:52,1304,4
2011-08-16 12:47:53,1816,4
2011-08-16 12:47:54,2556,10
2011-08-16 12:47:55,1966,7
2011-08-16 12:47:56,606,3
2011-08-16 12:47:57,2104,8
2011-08-16 12:47:58,486,3
2011-08-16 12:48:00,788,8
2011-08-16 12:48:01,2100,6
2011-08-16 12:48:02,950,3
2011-08-16 12:48:03,2854,26
2011-08-16 12:48:04,1439,6
2011-08-16 12:48:05,1664,4
2011-08-16 12:48:06,2142,7
2011-08-16 12:48:07,1936,8
2011-08-16 12:48:08,4212,10
2011-08-16 12:48:09,2296,8
2011-08-16 12:48:10,3860,10
2011-08-16 12:48:11,1094,3
2011-08-16 12:48:12,818,5
2011-08-16 12:48:13,1772,6
2011-08-16 12:48:14,846,3
2011-08-16 12:48:15,3362,31
2011-08-16 12:48:16,1714,5
2011-08-16 12:48:17,990,3
2011-08-16 12:48:18,1714,5
2011-08-16 12:48:19,1286,3
2011-08-16 12:48:21,428,2
2011-08-16 12:48:22,934,3
2011-08-16 12:48:23,1736,4
2011-08-16 12:48:24,1714,5
2011-08-16 12:48:25,974,3
2011-08-16 12:48:27,1420,18
2011-08-16 12:48:28,428,2
2011-08-16 12:48:29,950,3
2011-08-16 12:48:30,1704,4
2011-08-16 12:48:31,1714,5
2011-08-16 12:48:32,546,1
2011-08-16 12:48:34,664,4
2011-08-16 12:48:35,2086,7
2011-08-16 12:48:36,2628,10
2011-08-16 12:48:37,4730,13
2011-08-16 12:48:38,4054,11
2011-08-16 12:48:39,5344,32
2011-08-16 12:48:40,5662,15
2011-08-16 12:48:41,4044,10
2011-08-16 12:48:42,2688,8
2011-08-16 12:48:43,3660,10
2011-08-16 12:48:44,3974,11
2011-08-16 12:48:45,1908,6
2011-08-16 12:48:46,3538,9
2011-08-16 12:48:47,2542,7
2011-08-16 12:48:48,2076,6
2011-08-16 12:48:49,2104,8
2011-08-16 12:48:50,2200,8
2011-08-16 12:48:51,3364,26
2011-08-16 12:48:52,2284,6
2011-08-16 12:48:53,2670,7
2011-08-16 12:48:54,1888,4
2011-08-16 12:48:55,2104,8
2011-08-16 12:48:56,2934,11
2011-08-16 12:48:57,2108,6
2011-08-16 12:48:58,2536,8
2011-08-16 12:48:59,3282,9
2011-08-16 12:49:00,1286,3
2011-08-16 12:49:03,1240,20
2011-08-16 12:49:04,360,6
2011-08-16 12:49:06,428,2
2011-08-16 12:49:07,846,3
2011-08-16 12:49:08,1996,6
2011-08-16 12:49:09,3734,11
2011-08-16 12:49:10,2088,8
2011-08-16 12:49:11,4938,13
2011-08-16 12:49:12,4120,12
2011-08-16 12:49:13,1002,5
2011-08-16 12:49:14,1676,6
2011-08-16 12:49:15,3036,33
2011-08-16 12:49:16,4397,13
2011-08-16 12:49:17,3000,8
2011-08-16 12:49:18,1628,6
2011-08-16 12:49:19,2926,7
2011-08-16 12:49:20,3902,11
2011-08-16 12:49:21,1402,5
2011-08-16 12:49:22,2990,7
2011-08-16 12:49:23,2792,8
2011-08-16 12:49:24,1986,5
2011-08-16 12:49:25,1950,7
2011-08-16 12:49:26,1738,9
2011-08-16 12:49:27,4920,38
2011-08-16 12:49:28,2584,8
2011-08-16 12:49:29,4344,12
2011-08-16 12:49:30,1714,5
2011-08-16 12:49:31,830,3
2011-08-16 12:49:32,1286,3
2011-08-16 12:49:33,838,3
2011-08-16 12:49:34,1286,3
2011-08-16 12:49:38,856,4
2011-08-16 12:49:39,3086,29
2011-08-16 12:49:40,860,9
2011-08-16 12:49:43,428,2
2011-08-16 12:49:44,798,3
2011-08-16 12:49:45,1286,3
2011-08-16 12:49:46,2156,6
2011-08-16 12:49:47,966,3
2011-08-16 12:49:48,3000,8
2011-08-16 12:49:49,2160,8
2011-08-16 12:49:50,4228,10
2011-08-16 12:49:51,3436,21
2011-08-16 12:49:52,3166,15
2011-08-16 12:49:53,3000,8
2011-08-16 12:49:54,1432,4
2011-08-16 12:49:55,3434,9
2011-08-16 12:49:56,2616,8
2011-08-16 12:49:57,1864,4
2011-08-16 12:49:58,1714,5
2011-08-16 12:49:59,428,2
2011-08-16 12:50:00,2156,6
2011-08-16 12:50:01,998,3
2011-08-16 12:50:02,2220,6
2011-08-16 12:50:03,2756,18
2011-08-16 12:50:04,2604,14
2011-08-16 12:50:05,2012,6
2011-08-16 12:50:06,2584,8
2011-08-16 12:50:07,2648,8
2011-08-16 12:50:08,2946,9
2011-08-16 12:50:09,3722,9
2011-08-16 12:50:10,944,4
2011-08-16 12:50:11,1932,6
2011-08-16 12:50:12,1112,8
2011-08-16 12:50:13,2038,7
2011-08-16 12:50:14,3486,11
2011-08-16 12:50:15,3248,20
2011-08-16 12:50:16,5206,31
2011-08-16 12:50:17,1519,6
2011-08-16 12:50:18,1712,4
2011-08-16 12:50:19,1930,5
2011-08-16 12:50:20,194,1
2011-08-16 12:50:21,236,2
2011-08-16 12:50:22,390,3
2011-08-16 12:50:23,914,5
2011-08-16 12:50:25,1566,3
2011-08-16 12:50:26,236,2
2011-08-16 12:50:27,744,12
2011-08-16 12:50:28,496,8
2011-08-16 12:50:32,776,4
2011-08-16 12:50:33,3988,10
2011-08-16 12:50:34,1714,5
2011-08-16 12:50:35,1050,5
2011-08-16 12:50:36,2162,9
2011-08-16 12:50:37,2734,7
2011-08-16 12:50:38,3788,10
2011-08-16 12:50:39,1352,17
