timestamp,packet_size_sum,packet_count
2011-08-11 08:37:59,146567,133
2011-08-11 08:38:00,1674,3
2011-08-11 08:38:01,4123,13
2011-08-11 08:38:02,9157,14
2011-08-11 08:38:03,11315,22
2011-08-11 08:38:04,336,4
2011-08-11 08:38:05,2820,20
2011-08-11 08:38:06,85945,93
2011-08-11 08:38:07,53670,79
2011-08-11 08:38:08,60466,63
2011-08-11 08:38:09,2406,14
2011-08-11 08:38:10,23657,84
2011-08-11 08:38:11,87450,150
2011-08-11 08:38:12,57102,76
2011-08-11 08:38:13,19154,21
2011-08-11 08:38:14,5891,17
2011-08-11 08:38:15,14984,19
2011-08-11 08:38:16,2212,21
2011-08-11 08:38:18,15149,59
2011-08-11 08:38:19,103653,125
2011-08-11 08:38:21,240,4
2011-08-11 08:38:23,240,4
2011-08-11 08:38:26,10991,44
2011-08-11 08:38:27,87203,129
2011-08-11 08:38:28,21779,23
2011-08-11 08:38:30,62,1
2011-08-11 08:38:31,793,10
2011-08-11 08:38:32,6122,13
2011-08-11 08:38:33,16462,22
2011-08-11 08:38:34,33120,52
2011-08-11 08:38:35,61684,77
2011-08-11 08:38:36,14908,22
2011-08-11 08:38:38,1634,3
2011-08-11 08:38:39,60,1
2011-08-11 08:38:40,2192,12
2011-08-11 08:38:41,3611,8
2011-08-11 08:38:42,2024,4
2011-08-11 08:38:45,120,2
2011-08-11 08:38:46,1574,2
2011-08-11 08:38:50,1574,2
2011-08-11 08:38:54,1701,4
2011-08-11 08:38:55,60,1
2011-08-11 08:38:56,5090,51
2011-08-11 08:38:57,1514,1
2011-08-11 08:38:58,258,3
2011-08-11 08:38:59,2194,12
2011-08-11 08:39:02,1574,2
2011-08-11 08:39:03,1574,2
2011-08-11 08:39:05,620,10
2011-08-11 08:39:07,1574,2
2011-08-11 08:39:08,1574,2
2011-08-11 08:39:10,3088,3
2011-08-11 08:39:11,1574,2
2011-08-11 08:39:12,1574,2
2011-08-11 08:39:13,60,1
2011-08-11 08:39:15,1574,2
2011-08-11 08:39:17,6663,52
2011-08-11 08:39:18,1651,3
2011-08-11 08:39:19,77,1
2011-08-11 08:39:20,2134,11
2011-08-11 08:39:21,436,2
2011-08-11 08:39:22,1574,2
2011-08-11 08:39:23,1574,2
2011-08-11 08:39:26,2194,12
2011-08-11 08:39:27,1574,2
2011-08-11 08:39:28,3088,3
2011-08-11 08:39:29,3088,3
2011-08-11 08:39:31,1574,2
2011-08-11 08:39:32,464,2
2011-08-11 08:39:33,1574,2
2011-08-11 08:39:38,1574,2
2011-08-11 08:39:39,1574,2
2011-08-11 08:39:40,3088,3
2011-08-11 08:39:41,23424,227
2011-08-11 08:39:42,28097,353
2011-08-11 08:39:43,32814,315
2011-08-11 08:39:44,60314,284
2011-08-11 08:39:45,38201,316
2011-08-11 08:39:46,12802,170
2011-08-11 08:39:47,554,9
2011-08-11 08:39:48,1884,7
2011-08-11 08:39:49,1884,7
2011-08-11 08:39:50,23128,222
2011-08-11 08:39:51,28194,279
2011-08-11 08:39:52,15450,187
2011-08-11 08:39:53,2436,16
2011-08-11 08:39:54,2376,15
2011-08-11 08:39:55,4390,21
2011-08-11 08:39:56,4724,6
2011-08-11 08:39:57,4902,9
2011-08-11 08:39:58,14157,48
2011-08-11 08:39:59,17832,83
2011-08-11 08:40:00,2066,10
2011-08-11 08:40:01,4403,30
2011-08-11 08:40:02,18060,239
2011-08-11 08:40:03,20966,313
2011-08-11 08:40:04,8987,119
2011-08-11 08:40:05,14023,200
2011-08-11 08:40:06,16241,207
2011-08-11 08:40:07,7228,114
2011-08-11 08:40:08,2194,12
2011-08-11 08:40:09,1946,8
2011-08-11 08:40:10,2070,10
2011-08-11 08:40:11,11447,179
2011-08-11 08:40:12,15257,229
2011-08-11 08:40:13,9776,130
2011-08-11 08:40:14,2070,10
2011-08-11 08:40:15,1896,31
2011-08-11 08:40:16,817,13
2011-08-11 08:40:17,12569,43
2011-08-11 08:40:18,22449,100
2011-08-11 08:40:19,484,8
2011-08-11 08:40:20,2598,16
2011-08-11 08:40:21,9145,95
2011-08-11 08:40:22,854,14
2011-08-11 08:40:23,16047,223
2011-08-11 08:40:24,22267,312
2011-08-11 08:40:25,17818,164
2011-08-11 08:40:26,26813,216
2011-08-11 08:40:27,71919,297
2011-08-11 08:40:28,8144,129
2011-08-11 08:40:29,868,14
2011-08-11 08:40:30,1714,25
2011-08-11 08:40:31,558,9
2011-08-11 08:40:32,10844,170
2011-08-11 08:40:33,16269,229
2011-08-11 08:40:34,30267,190
2011-08-11 08:40:35,802,13
2011-08-11 08:40:36,1774,29
2011-08-11 08:40:37,866,14
2011-08-11 08:40:39,184,3
2011-08-11 08:40:40,422,7
2011-08-11 08:40:41,3415,31
2011-08-11 08:40:42,26429,126
2011-08-11 08:40:43,8699,88
2011-08-11 08:40:44,16169,228
2011-08-11 08:40:45,17861,270
2011-08-11 08:40:46,9026,138
2011-08-11 08:40:47,12594,191
2011-08-11 08:40:48,13322,205
2011-08-11 08:40:49,7316,118
2011-08-11 08:40:50,15970,76
2011-08-11 08:40:51,11771,55
2011-08-11 08:40:52,864,14
2011-08-11 08:40:53,10402,165
2011-08-11 08:40:54,12320,196
2011-08-11 08:40:55,7569,120
2011-08-11 08:40:56,2958,42
2011-08-11 08:40:57,1411,20
2011-08-11 08:40:58,12617,49
2011-08-11 08:40:59,61951,109
2011-08-11 08:41:00,662,11
2011-08-11 08:41:01,62,1
2011-08-11 08:41:02,2212,28
2011-08-11 08:41:03,2224,30
2011-08-11 08:41:04,4555,57
2011-08-11 08:41:05,18610,243
2011-08-11 08:41:06,21784,302
2011-08-11 08:41:07,30611,202
2011-08-11 08:41:08,14181,215
2011-08-11 08:41:09,12288,193
2011-08-11 08:41:10,7255,112
2011-08-11 08:41:11,1725,25
2011-08-11 08:41:12,1174,19
2011-08-11 08:41:13,806,13
2011-08-11 08:41:14,10717,162
2011-08-11 08:41:15,46915,274
2011-08-11 08:41:16,11046,135
2011-08-11 08:41:17,1591,23
2011-08-11 08:41:18,2228,27
2011-08-11 08:41:19,682,11
2011-08-11 08:41:20,186,3
2011-08-11 08:41:21,182,3
2011-08-11 08:41:22,62,1
2011-08-11 08:41:23,16059,65
2011-08-11 08:41:24,19086,141
2011-08-11 08:41:25,3247,39
2011-08-11 08:41:26,11823,183
2011-08-11 08:41:27,14631,224
2011-08-11 08:41:28,16200,154
2011-08-11 08:41:29,64016,252
2011-08-11 08:41:30,28804,279
2011-08-11 08:41:31,27299,270
2011-08-11 08:41:32,14858,64
2011-08-11 08:41:33,1674,27
2011-08-11 08:41:34,992,16
2011-08-11 08:41:35,10950,172
2011-08-11 08:41:36,11597,182
2011-08-11 08:41:37,6540,101
2011-08-11 08:41:38,1980,28
2011-08-11 08:41:39,3263,32
2011-08-11 08:41:40,32111,61
2011-08-11 08:41:41,1152,19
2011-08-11 08:41:42,1456,24
2011-08-11 08:41:43,122,2
2011-08-11 08:41:44,372,6
2011-08-11 08:41:45,7767,99
2011-08-11 08:41:46,12659,80
2011-08-11 08:41:47,20457,186
2011-08-11 08:41:48,23748,306
2011-08-11 08:41:49,33140,251
2011-08-11 08:41:50,17006,205
2011-08-11 08:41:51,15047,235
2011-08-11 08:41:52,8404,136
2011-08-11 08:41:53,2053,31
2011-08-11 08:41:54,2310,35
2011-08-11 08:41:55,1292,21
2011-08-11 08:41:56,13528,178
2011-08-11 08:41:57,78060,294
2011-08-11 08:41:58,7004,113
2011-08-11 08:41:59,2673,41
2011-08-11 08:42:00,1792,29
2011-08-11 08:42:01,2679,38
2011-08-11 08:42:02,550,9
2011-08-11 08:42:03,368,6
2011-08-11 08:42:04,3129,23
2011-08-11 08:42:05,47057,75
2011-08-11 08:42:06,2160,33
2011-08-11 08:42:07,4911,20
2011-08-11 08:42:08,23981,208
2011-08-11 08:42:09,13141,201
2011-08-11 08:42:10,7687,119
2011-08-11 08:42:11,13409,202
2011-08-11 08:42:12,16240,235
2011-08-11 08:42:13,31449,204
2011-08-11 08:42:14,3051,44
2011-08-11 08:42:15,2166,35
2011-08-11 08:42:16,1480,22
2011-08-11 08:42:17,9260,145
2011-08-11 08:42:18,13189,201
2011-08-11 08:42:19,6756,109
2011-08-11 08:42:20,2206,32
2011-08-11 08:42:21,17540,88
2011-08-11 08:42:22,9742,43
2011-08-11 08:42:23,614,10
2011-08-11 08:42:24,186,3
2011-08-11 08:42:25,1890,12
2011-08-11 08:42:26,2401,31
2011-08-11 08:42:27,6339,75
2011-08-11 08:42:28,5179,63
2011-08-11 08:42:29,20236,192
2011-08-11 08:42:30,28490,247
2011-08-11 08:42:31,9845,155
2011-08-11 08:42:32,10218,158
2011-08-11 08:42:33,13380,212
2011-08-11 08:42:34,8158,129
2011-08-11 08:42:35,2350,38
2011-08-11 08:42:36,2350,38
2011-08-11 08:42:37,4734,41
2011-08-11 08:42:38,22981,201
2011-08-11 08:42:39,11201,178
2011-08-11 08:42:40,6196,100
2011-08-11 08:42:41,2044,33
2011-08-11 08:42:42,2406,39
2011-08-11 08:42:43,1052,17
2011-08-11 08:42:44,616,10
2011-08-11 08:42:45,2349,17
2011-08-11 08:42:46,23159,85
2011-08-11 08:42:47,556,9
2011-08-11 08:42:48,1422,23
2011-08-11 08:42:49,804,13
2011-08-11 08:42:50,9047,138
2011-08-11 08:42:51,11772,190
2011-08-11 08:42:52,9666,149
2011-08-11 08:42:53,11019,161
2011-08-11 08:42:54,20479,279
2011-08-11 08:42:55,15910,159
2011-08-11 08:42:56,25076,143
2011-08-11 08:42:57,27311,81
2011-08-11 08:42:58,2230,31
2011-08-11 08:42:59,8951,138
2011-08-11 08:43:00,11638,188
2011-08-11 08:43:01,6846,108
2011-08-11 08:43:02,14148,89
2011-08-11 08:43:03,16260,85
2011-08-11 08:43:04,1538,25
2011-08-11 08:43:05,802,13
2011-08-11 08:43:06,492,8
2011-08-11 08:43:07,490,8
2011-08-11 08:43:08,862,14
2011-08-11 08:43:09,1176,19
2011-08-11 08:43:10,4422,36
2011-08-11 08:43:11,23529,201
2011-08-11 08:43:12,12758,197
2011-08-11 08:43:13,7875,121
2011-08-11 08:43:14,11194,167
2011-08-11 08:43:15,14395,222
2011-08-11 08:43:16,7558,122
2011-08-11 08:43:17,3193,48
2011-08-11 08:43:18,6443,73
2011-08-11 08:43:19,55351,93
2011-08-11 08:43:20,52212,171
2011-08-11 08:43:21,11957,188
2011-08-11 08:43:22,7002,113
2011-08-11 08:43:23,3290,46
2011-08-11 08:43:24,5223,52
2011-08-11 08:43:25,17903,49
2011-08-11 08:43:26,67716,78
2011-08-11 08:43:27,74163,124
2011-08-11 08:43:28,6689,38
2011-08-11 08:43:29,680,11
2011-08-11 08:43:30,2614,37
2011-08-11 08:43:31,1048,17
2011-08-11 08:43:32,8403,131
2011-08-11 08:43:33,13302,199
2011-08-11 08:43:34,10106,147
2011-08-11 08:43:35,13238,164
2011-08-11 08:43:36,53600,294
2011-08-11 08:43:37,42054,205
2011-08-11 08:43:38,3030,49
2011-08-11 08:43:39,4902,69
2011-08-11 08:43:40,3184,41
2011-08-11 08:43:41,9584,150
2011-08-11 08:43:42,11241,176
2011-08-11 08:43:43,11273,136
2011-08-11 08:43:44,15575,86
2011-08-11 08:43:45,3423,53
2011-08-11 08:43:46,2914,42
2011-08-11 08:43:47,988,16
2011-08-11 08:43:48,492,8
2011-08-11 08:43:49,680,11
2011-08-11 08:43:50,802,13
2011-08-11 08:43:51,4209,42
2011-08-11 08:43:52,24340,101
2011-08-11 08:43:53,9202,140
2011-08-11 08:43:54,12613,196
2011-08-11 08:43:55,8057,124
2011-08-11 08:43:56,9963,155
2011-08-11 08:43:57,15119,231
2011-08-11 08:43:58,7729,122
2011-08-11 08:43:59,2540,41
2011-08-11 08:44:00,23514,133
2011-08-11 08:44:01,8315,47
2011-08-11 08:44:02,7982,126
2011-08-11 08:44:03,11359,178
2011-08-11 08:44:04,7643,118
2011-08-11 08:44:05,3725,53
2011-08-11 08:44:06,3154,51
2011-08-11 08:44:07,1734,28
2011-08-11 08:44:08,15091,80
2011-08-11 08:44:09,35146,34
2011-08-11 08:44:10,2373,23
2011-08-11 08:44:11,802,13
2011-08-11 08:44:12,1484,24
2011-08-11 08:44:13,928,15
2011-08-11 08:44:14,7802,126
2011-08-11 08:44:15,11160,178
2011-08-11 08:44:16,19164,178
2011-08-11 08:44:17,25268,208
2011-08-11 08:44:18,13704,211
2011-08-11 08:44:19,7128,115
2011-08-11 08:44:20,2775,42
2011-08-11 08:44:21,3160,51
2011-08-11 08:44:22,1608,26
2011-08-11 08:44:23,7529,119
2011-08-11 08:44:24,13517,190
2011-08-11 08:44:25,31902,202
2011-08-11 08:44:26,3443,53
2011-08-11 08:44:27,3485,54
2011-08-11 08:44:28,1978,32
2011-08-11 08:44:29,1114,18
2011-08-11 08:44:30,552,9
2011-08-11 08:44:31,680,11
2011-08-11 08:44:32,2025,22
2011-08-11 08:44:33,23109,94
2011-08-11 08:44:34,43426,93
2011-08-11 08:44:35,8245,128
2011-08-11 08:44:36,12342,191
2011-08-11 08:44:37,7580,120
2011-08-11 08:44:38,9189,135
2011-08-11 08:44:39,15288,236
2011-08-11 08:44:40,7839,121
2011-08-11 08:44:41,19533,105
2011-08-11 08:44:42,11530,81
2011-08-11 08:44:43,1424,23
2011-08-11 08:44:44,7188,116
2011-08-11 08:44:45,9980,161
2011-08-11 08:44:46,6632,107
2011-08-11 08:44:47,3374,51
2011-08-11 08:44:48,3761,58
2011-08-11 08:44:49,16499,91
2011-08-11 08:44:50,50016,156
2011-08-11 08:44:51,36700,57
2011-08-11 08:44:52,1040,17
2011-08-11 08:44:53,864,14
2011-08-11 08:44:54,1536,25
2011-08-11 08:44:55,1298,21
2011-08-11 08:44:56,7727,122
2011-08-11 08:44:57,16154,217
2011-08-11 08:44:58,33214,219
2011-08-11 08:44:59,33828,202
2011-08-11 08:45:00,15597,240
2011-08-11 08:45:01,7917,125
2011-08-11 08:45:02,3265,50
2011-08-11 08:45:03,4077,66
2011-08-11 08:45:04,1727,28
2011-08-11 08:45:05,6684,105
2011-08-11 08:45:06,9549,154
2011-08-11 08:45:07,5642,91
2011-08-11 08:45:08,3451,50
2011-08-11 08:45:09,3926,58
2011-08-11 08:45:10,1050,17
2011-08-11 08:45:11,306,5
2011-08-11 08:45:12,2835,22
2011-08-11 08:45:13,9146,46
2011-08-11 08:45:14,125,2
2011-08-11 08:45:15,839,11
2011-08-11 08:45:16,2582,30
2011-08-11 08:45:17,2707,28
2011-08-11 08:45:18,5395,34
2011-08-11 08:45:19,3389,25
2011-08-11 08:45:20,1524,16
2011-08-11 08:45:21,6931,29
2011-08-11 08:45:22,939,12
2011-08-11 08:45:23,245,4
2011-08-11 08:45:24,190,3
2011-08-11 08:45:25,184,3
2011-08-11 08:45:26,559,9
2011-08-11 08:45:27,2287,16
2011-08-11 08:45:28,921,9
2011-08-11 08:45:30,2623,16
2011-08-11 08:45:31,2216,21
2011-08-11 08:45:32,6637,22
2011-08-11 08:45:33,2486,24
2011-08-11 08:45:34,6193,26
2011-08-11 08:45:35,249,4
2011-08-11 08:45:36,550,9
2011-08-11 08:45:37,302,5
2011-08-11 08:45:38,425,7
2011-08-11 08:45:39,442,7
2011-08-11 08:45:40,1414,17
2011-08-11 08:45:41,124,2
2011-08-11 08:45:42,249,4
2011-08-11 08:45:43,429,7
2011-08-11 08:45:44,300,5
2011-08-11 08:45:45,359,3
2011-08-11 08:45:47,65,1
2011-08-11 08:45:48,3142,28
2011-08-11 08:45:49,11123,53
2011-08-11 08:45:50,187,3
2011-08-11 08:45:51,374,6
2011-08-11 08:45:52,25605,49
2011-08-11 08:45:53,429,7
2011-08-11 08:45:54,1006,14
2011-08-11 08:45:55,554,9
2011-08-11 08:45:56,667,11
2011-08-11 08:45:57,635,10
2011-08-11 08:45:58,744,12
2011-08-11 08:45:59,122,2
2011-08-11 08:46:00,125,2
2011-08-11 08:46:01,564,9
2011-08-11 08:46:02,2896,26
2011-08-11 08:46:03,242,4
2011-08-11 08:46:04,1026,17
2011-08-11 08:46:05,307,5
2011-08-11 08:46:06,240,4
2011-08-11 08:46:07,681,11
2011-08-11 08:46:08,300,5
2011-08-11 08:46:09,244,4
2011-08-11 08:46:10,1941,17
2011-08-11 08:46:11,2490,19
2011-08-11 08:46:12,573,7
2011-08-11 08:46:13,1222,17
2011-08-11 08:46:14,246,4
2011-08-11 08:46:15,7989,33
2011-08-11 08:46:16,17068,77
2011-08-11 08:46:17,120,2
2011-08-11 08:46:18,972,13
2011-08-11 08:46:19,1091,15
2011-08-11 08:46:20,244,4
2011-08-11 08:46:21,2625,10
2011-08-11 08:46:22,902,7
2011-08-11 08:46:23,427,7
2011-08-11 08:46:24,2315,24
2011-08-11 08:46:25,306,5
2011-08-11 08:46:26,195,3
2011-08-11 08:46:27,544,9
2011-08-11 08:46:28,182,3
2011-08-11 08:46:29,182,3
2011-08-11 08:46:30,240,4
2011-08-11 08:46:31,242,4
2011-08-11 08:46:32,3051,24
2011-08-11 08:46:33,309,5
2011-08-11 08:46:34,125,2
2011-08-11 08:46:35,186,3
2011-08-11 08:46:36,184,3
2011-08-11 08:46:37,16924,78
2011-08-11 08:46:38,28034,36
2011-08-11 08:46:39,1215,17
2011-08-11 08:46:40,12202,47
2011-08-11 08:46:41,124,2
2011-08-11 08:46:43,124,2
2011-08-11 08:46:44,602,7
2011-08-11 08:46:45,778,8
2011-08-11 08:46:46,2125,24
2011-08-11 08:46:47,2706,19
2011-08-11 08:46:48,606,7
2011-08-11 08:46:49,1658,16
2011-08-11 08:46:50,2190,17
2011-08-11 08:46:51,540,6
2011-08-11 08:46:52,547,9
2011-08-11 08:46:53,6119,37
2011-08-11 08:46:54,3801,25
2011-08-11 08:46:55,247,4
2011-08-11 08:46:56,364,6
2011-08-11 08:46:57,873,12
2011-08-11 08:46:58,16653,71
2011-08-11 08:46:59,3044,23
2011-08-11 08:47:00,545,9
2011-08-11 08:47:01,310,5
2011-08-11 08:47:02,373,6
2011-08-11 08:47:03,62,1
2011-08-11 08:47:04,369,6
2011-08-11 08:47:06,554,9
2011-08-11 08:47:07,2003,19
2011-08-11 08:47:08,3658,37
2011-08-11 08:47:10,494,8
2011-08-11 08:47:11,242,4
2011-08-11 08:47:12,665,11
2011-08-11 08:47:13,495,4
2011-08-11 08:47:15,496,8
2011-08-11 08:47:16,8770,46
2011-08-11 08:47:17,186,3
2011-08-11 08:47:18,432,7
2011-08-11 08:47:19,7499,34
2011-08-11 08:47:20,20797,53
2011-08-11 08:47:21,2432,20
2011-08-11 08:47:22,186,3
2011-08-11 08:47:23,491,8
2011-08-11 08:47:24,789,10
2011-08-11 08:47:25,246,4
2011-08-11 08:47:26,372,6
2011-08-11 08:47:27,520,8
2011-08-11 08:47:28,10060,45
2011-08-11 08:47:29,3940,21
2011-08-11 08:47:30,392,6
2011-08-11 08:47:31,853,10
2011-08-11 08:47:32,369,6
2011-08-11 08:47:33,245,4
2011-08-11 08:47:35,120,2
2011-08-11 08:47:37,4247,17
2011-08-11 08:47:38,3165,27
2011-08-11 08:47:39,185,3
2011-08-11 08:47:40,3887,22
2011-08-11 08:47:41,4884,21
2011-08-11 08:47:42,26646,135
2011-08-11 08:47:43,2358,17
2011-08-11 08:47:44,307,5
2011-08-11 08:47:45,368,6
2011-08-11 08:47:46,369,6
2011-08-11 08:47:47,314,5
2011-08-11 08:47:48,429,7
2011-08-11 08:47:49,1119,12
2011-08-11 08:47:50,20201,108
2011-08-11 08:47:51,21832,42
2011-08-11 08:47:52,64388,56
2011-08-11 08:47:53,80045,54
2011-08-11 08:47:54,65389,68
2011-08-11 08:47:55,20158,37
2011-08-11 08:47:56,19626,31
2011-08-11 08:47:57,21918,30
2011-08-11 08:47:58,19107,22
2011-08-11 08:47:59,21049,30
2011-08-11 08:48:00,6817,43
2011-08-11 08:48:01,14375,49
2011-08-11 08:48:02,551,9
2011-08-11 08:48:03,9259,49
2011-08-11 08:48:04,2098,20
2011-08-11 08:48:05,364,6
2011-08-11 08:48:06,623,6
2011-08-11 08:48:07,304,5
2011-08-11 08:48:08,448,7
2011-08-11 08:48:09,247,4
2011-08-11 08:48:10,249,4
2011-08-11 08:48:11,3009,26
2011-08-11 08:48:12,4922,43
2011-08-11 08:48:13,1015,14
2011-08-11 08:48:14,316,5
2011-08-11 08:48:15,800,7
2011-08-11 08:48:16,556,9
2011-08-11 08:48:17,545,9
2011-08-11 08:48:18,125,2
2011-08-11 08:48:20,381,6
2011-08-11 08:48:21,584,7
2011-08-11 08:48:22,369,6
2011-08-11 08:48:23,4465,21
2011-08-11 08:48:24,8856,34
2011-08-11 08:48:25,14137,87
2011-08-11 08:48:26,431,7
2011-08-11 08:48:27,426,7
2011-08-11 08:48:28,488,8
2011-08-11 08:48:29,125,2
2011-08-11 08:48:30,189,3
2011-08-11 08:48:31,305,5
2011-08-11 08:48:32,2876,20
2011-08-11 08:48:33,18065,53
2011-08-11 08:48:34,306,5
2011-08-11 08:48:35,445,7
2011-08-11 08:48:36,693,11
2011-08-11 08:48:37,376,6
2011-08-11 08:48:38,420,7
2011-08-11 08:48:39,120,2
2011-08-11 08:48:40,195,3
2011-08-11 08:48:41,438,7
2011-08-11 08:48:42,1067,14
2011-08-11 08:48:43,120,2
2011-08-11 08:48:44,2346,14
2011-08-11 08:48:45,5665,46
2011-08-11 08:48:46,362,6
2011-08-11 08:48:47,1355,16
2011-08-11 08:48:48,311,5
2011-08-11 08:48:49,187,3
2011-08-11 08:48:50,125,2
2011-08-11 08:48:51,125,2
2011-08-11 08:48:52,312,5
2011-08-11 08:48:53,2250,22
2011-08-11 08:48:54,21161,69
2011-08-11 08:48:55,112369,82
2011-08-11 08:48:56,75562,71
2011-08-11 08:48:57,21416,46
2011-08-11 08:48:58,19370,26
2011-08-11 08:48:59,20615,23
2011-08-11 08:49:00,20032,23
2011-08-11 08:49:01,20616,23
2011-08-11 08:49:02,20960,29
2011-08-11 08:49:03,17947,33
2011-08-11 08:49:04,845,14
2011-08-11 08:49:05,2702,17
2011-08-11 08:49:06,2632,29
2011-08-11 08:49:07,2343,21
2011-08-11 08:49:08,367,6
2011-08-11 08:49:09,620,10
2011-08-11 08:49:10,120,2
2011-08-11 08:49:11,124,2
2011-08-11 08:49:12,430,7
2011-08-11 08:49:13,190,3
2011-08-11 08:49:14,611,10
2011-08-11 08:49:15,2787,24
2011-08-11 08:49:16,6802,29
2011-08-11 08:49:17,616,10
2011-08-11 08:49:18,1363,19
2011-08-11 08:49:19,4087,15
2011-08-11 08:49:20,302,5
2011-08-11 08:49:21,631,10
2011-08-11 08:49:22,709,11
2011-08-11 08:49:23,4693,23
2011-08-11 08:49:24,8123,53
2011-08-11 08:49:25,62,1
2011-08-11 08:49:26,551,9
2011-08-11 08:49:27,3600,29
2011-08-11 08:49:28,306,5
2011-08-11 08:49:29,252,4
2011-08-11 08:49:30,309,5
2011-08-11 08:49:31,244,4
2011-08-11 08:49:32,182,3
2011-08-11 08:49:33,369,6
2011-08-11 08:49:34,185,3
2011-08-11 08:49:35,436,7
2011-08-11 08:49:36,2421,18
2011-08-11 08:49:37,1315,15
2011-08-11 08:49:38,7077,26
2011-08-11 08:49:39,371,6
2011-08-11 08:49:40,388,6
2011-08-11 08:49:41,309,5
2011-08-11 08:49:42,362,6
2011-08-11 08:49:43,372,6
2011-08-11 08:49:44,362,6
2011-08-11 08:49:45,795,13
2011-08-11 08:49:46,6451,19
2011-08-11 08:49:47,320,5
2011-08-11 08:49:48,555,9
2011-08-11 08:49:49,7706,49
2011-08-11 08:49:50,2192,11
2011-08-11 08:49:51,182,3
2011-08-11 08:49:52,306,5
2011-08-11 08:49:53,260,4
2011-08-11 08:49:54,62,1
2011-08-11 08:49:55,250,4
2011-08-11 08:49:57,498,8
2011-08-11 08:49:58,548,9
2011-08-11 08:49:59,5239,41
2011-08-11 08:50:00,5880,16
2011-08-11 08:50:01,125,2
2011-08-11 08:50:02,568,9
2011-08-11 08:50:03,362,6
2011-08-11 08:50:04,245,4
2011-08-11 08:50:05,250,4
2011-08-11 08:50:06,244,4
2011-08-11 08:50:07,446,7
2011-08-11 08:50:08,672,11
2011-08-11 08:50:09,1820,15
2011-08-11 08:50:10,2708,17
2011-08-11 08:50:11,983,16
2011-08-11 08:50:12,427,7
2011-08-11 08:50:13,184,3
2011-08-11 08:50:14,124,2
2011-08-11 08:50:15,120,2
2011-08-11 08:50:16,435,7
2011-08-11 08:50:17,240,4
2011-08-11 08:50:18,4215,17
2011-08-11 08:50:19,1946,18
2011-08-11 08:50:20,3385,31
2011-08-11 08:50:21,7725,31
2011-08-11 08:50:22,249,4
2011-08-11 08:50:23,311,5
2011-08-11 08:50:24,489,8
2011-08-11 08:50:25,365,6
2011-08-11 08:50:26,185,3
2011-08-11 08:50:27,366,6
2011-08-11 08:50:28,734,12
2011-08-11 08:50:29,9396,41
2011-08-11 08:50:30,11192,67
